fp	AmpSno1	AmpNno1	AmpSNRno1	AmpSmNno1	ItcSno1	ItcNno1	ItcSNRno1	ItcSmNno1	AmpSno2	AmpNno2	AmpSNRno2	AmpSmNno2	ItcSno2	ItcNno2	ItcSNRno2	ItcSmNno2	AmpSno3	AmpNno3	AmpSNRno3	AmpSmNno3	ItcSno3	ItcNno3	ItcSNRno3	ItcSmNno3	AmpSno4	AmpNno4	AmpSNRno4	AmpSmNno4	ItcSno4	ItcNno4	ItcSNRno4	ItcSmNno4	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4	AmpSvh1	AmpNvh1	AmpSNRvh1	AmpSmNvh1	ItcSvh1	ItcNvh1	ItcSNRvh1	ItcSmNvh1	AmpSvh2	AmpNvh2	AmpSNRvh2	AmpSmNvh2	ItcSvh2	ItcNvh2	ItcSNRvh2	ItcSmNvh2	AmpSvh3	AmpNvh3	AmpSNRvh3	AmpSmNvh3	ItcSvh3	ItcNvh3	ItcSNRvh3	ItcSmNvh3	AmpSvh4	AmpNvh4	AmpSNRvh4	AmpSmNvh4	ItcSvh4	ItcNvh4	ItcSNRvh4	ItcSmNvh4
11	0.015436201458376117	0.014899508416807778	1.045972498699851	0.0005366930415683386	0.06096886298064998	0.09323738250569513	0.657805119289899	-0.032268519525045156	0.01881828440758617	0.01894287086776071	0.9910811080561843	-0.00012458646017454028	0.09791425372344797	0.06555305679219474	1.497594125335604	0.032361196931253236	0.025244097678646833	0.025086394951557702	0.999654151768558	0.0001577027270891311	0.0325629404719576	0.07541990128101116	0.4283187996189258	-0.04285696080905356	0.03383537661209022	0.03437576372156996	0.9979884229630718	-0.0005403871094797411	0.02155565142666571	0.07482337622317012	0.28812279321482426	-0.053267724796504407	0.013664928354579059	0.014531868266371258	0.9793772552737858	-0.0008669399117921996	0.11623285985402362	0.08840212933747453	1.3170697016468083	0.027830730516549093	0.017338508614564287	0.017246145422863107	1.000597179252957	9.236319170118079e-05	0.020150766387152366	0.08220489621253432	0.248390243087863	-0.06205412982538196	0.03878481787400278	0.03879088709183885	0.9836029019734347	-6.069217836073004e-06	0.15296078642773742	0.08988439064798265	1.697945663822087	0.06307639577975477	0.018003927214944378	0.018222807489674725	0.9755069219432648	-0.00021888027473034727	0.10508740336679086	0.07341148823789312	1.4283657083654289	0.03167591512889774	0.015065449139136874	0.01554780938000272	0.9609070074977515	-0.00048236024086584575	0.05324080915593204	0.0847121301016814	0.6265454238920136	-0.03147132094574936	0.015515633790245469	0.015641555615160098	0.9798396516447203	-0.00012592182491462899	0.05401076721069975	0.09801950767098355	0.5497622062606343	-0.0440087404602838	0.01331035866618955	0.014191513702454783	0.9635307120572295	-0.0008811550362652337	0.19623696234999732	0.07248712663509213	2.7162355672413296	0.1237498357149052	0.01453055649059436	0.014266767951167353	1.0262810572600323	0.00026378853942700745	0.04936907025128513	0.060551258387520505	0.8235411294299224	-0.011182188136235373	0.013234680011998302	0.013327137704873673	0.9879238504383157	-9.245769287537058e-05	0.152690598237226	0.08490205303700837	1.796182436817236	0.06778854520021763	0.03404324850167775	0.03357592237346735	1.0109622234021507	0.00046732612821040465	0.09827510113307282	0.08658666587684286	1.1352289962892979	0.011688435256229965	0.016352448415644618	0.01679207735458771	1.0073681429890486	-0.0004396289389430909	0.06438229173791868	0.07406687639377812	0.8754461380272767	-0.009684584655859446	0.01604946686664919	0.01555084261586108	1.0160800955502869	0.0004986242507881121	0.10310332351871057	0.10051402847052185	1.0257543701772192	0.0025892950481887222
12	0.044946241893256356	0.04654397385145891	0.9572689503127789	-0.001597731958202557	0.084524387060152	0.06801726828023721	1.2422824676657174	0.016507118779914787	0.03732605588836407	0.03684372897548281	1.0083874360369962	0.0004823269128812549	0.05202741804255091	0.07018918290333648	0.7423945889169575	-0.018161764860785565	0.024717163526440312	0.024347780888067806	0.988697265907516	0.0003693826383725056	0.014707212498452658	0.0690560473839856	0.2140994109578079	-0.054348834885532944	0.024115133198969498	0.02424704547962732	0.9960991227758247	-0.0001319122806578213	0.10049818783259958	0.08269277691895233	1.2172513320497962	0.01780541091364725	0.023386713197022936	0.022675791001696113	1.0102669621470581	0.0007109221953268234	0.10349395340352277	0.07498122826663224	1.3814529688134718	0.02851272513689053	0.03180094843531733	0.034357336338713344	0.9669386596763236	-0.002556387903396011	0.11808353917531231	0.075638548126882	1.5594318387073494	0.0424449910484303	0.02670352402666494	0.027136735002090694	0.9878649780107255	-0.0004332109754257539	0.09931216636213405	0.0736696228926947	1.3603249826974908	0.025642543469439352	0.02803389802391702	0.029143881144875646	0.9768013243647243	-0.001109983120958627	0.033655422262596844	0.06938249765912163	0.4849550931435863	-0.03572707539652479	0.0210687671890634	0.020405160181398898	1.0153223471378303	0.0006636070076645011	0.028533013544765284	0.06839208731215418	0.4244975135685859	-0.0398590737673889	0.032929471864462545	0.03324964797759418	0.975246751376772	-0.0003201761131316344	0.11529652832223733	0.06139817157094139	1.9182079855059189	0.05389835675129594	0.018709101526728996	0.01850664584027548	1.0048679925134032	0.00020245568645351625	0.055796711020366666	0.0699063230979686	0.8182238364871288	-0.014109612077601932	0.03319664205231869	0.03283504958087996	1.036916219922383	0.0003615924714387292	0.08028433724618053	0.07325781037191428	1.0971698533745924	0.007026526874266248	0.02966917831377681	0.029373473164073897	1.0130387956162634	0.00029570514970291353	0.06357978125331365	0.08268279616345998	0.7675012019711527	-0.019103014910146335	0.01717742326839065	0.01800802177427481	0.9790644596729681	-0.0008305985058841593	0.09166838659408724	0.0756445031343219	1.2119193250676663	0.01602388345976534	0.03270333446085183	0.03215408059331913	0.9838090635023677	0.000549253867532698	0.08746827398575352	0.0675901393753033	1.2904832993809952	0.019878134610450224	0.031020074214352704	0.03136120233671182	0.9926480660545314	-0.00034112812235911893	0.06835520213376227	0.08546162689570841	0.8017849958516527	-0.01710642476194614
13	0.022105789366509688	0.022522003793714232	0.9961760632356846	-0.00041621442720454413	0.03206931116255189	0.07709294644400455	0.41323403240937423	-0.04502363528145266	0.021949023108593466	0.022154149824461154	0.997119042341643	-0.00020512671586768796	0.05745907333395382	0.07549421098834219	0.7605951203682007	-0.01803513765438837	0.022795636945289483	0.02238592073598642	1.0053516497406045	0.00040971620930306193	0.06798916933355834	0.08796887143633958	0.7730546648849967	-0.019979702102781244	0.021527810013556255	0.021453268962035782	0.99021427392403	7.45410515204728e-05	0.05333880485010828	0.08378275680934333	0.637204743400879	-0.03044395195923505	0.020975214345307518	0.020804374049820114	0.9898796099640288	0.00017084029548740387	0.0597100394176811	0.07659751299849668	0.7803746482496763	-0.016887473580815583	0.03401452859096443	0.03460673940633543	0.9909195621574104	-0.0005922108153709957	0.08304545391332728	0.07745775110341471	1.0735828516002646	0.0055877028099125675	0.029328238388130194	0.029537523224819555	0.9883830924493777	-0.0002092848366893607	0.09857493053566599	0.07257848985955831	1.3606633968846202	0.02599644067610768	0.027477533840375865	0.02568978994183421	1.0358006481894328	0.0017877438985416556	0.14818131005404378	0.06664270450693482	2.2434711502451785	0.08153860554710896	0.018922656097099526	0.018593453959889282	1.011077434540995	0.00032920213721024383	0.03074759291216498	0.08000047183246564	0.386831547720885	-0.04925287892030066	0.023733635287464437	0.024489988531143637	0.9891462960800184	-0.0007563532436791996	0.023976526681678965	0.09483572116239045	0.2559811604414009	-0.07085919448071148	0.022025196799238516	0.019526643922026386	1.0798291146888754	0.0024985528772121304	0.0226849566401053	0.07092146104730887	0.3162727529245736	-0.04823650440720357	0.017936383420705696	0.01872478360777703	0.9802114115277651	-0.0007884001870713322	0.11399788140980813	0.07394811852015083	1.540647701155049	0.040049762889657295	0.026687808988406756	0.02651489228310831	1.0347682284122581	0.00017291670529844677	0.12409834078118293	0.07509373428223581	1.6544591618769804	0.04900460649894711	0.02836092273807187	0.02706785276906279	0.971493703936275	0.0012930699690090822	0.005526149879072347	0.07450021455634673	0.07557311651832575	-0.06897406467727438	0.025739180051048884	0.025870794022053795	1.0104724425850573	-0.00013161397100491107	0.05155124819912173	0.07947120388159293	0.6551202914282778	-0.0279199556824712	0.019578950333300753	0.01985882272770121	0.9986930700205233	-0.0002798723944004572	0.09419416617294205	0.09369394645047577	1.0083306346132326	0.0005002197224662774
14	0.019415702460449113	0.019448413433807526	0.9887340922167196	-3.2710973358413e-05	0.09527101837139151	0.08734377257410922	1.0908062727178942	0.007927245797282295	0.02212122683554311	0.022985667926083257	0.9639541683107691	-0.0008644410905401453	0.03844396065217576	0.08499427047279584	0.4551507992872692	-0.046550309820620084	0.017616556470791328	0.017696198974928377	0.9844369408313218	-7.964250413704937e-05	0.07955674039596264	0.10489231172750096	0.7582621135272398	-0.025335571331538326	0.01874984156639613	0.018114728765355564	1.0329145941161606	0.0006351128010405674	0.053236658836703296	0.07582286954883921	0.7010591980936671	-0.022586210712135915	0.019289022914953307	0.01897760469266251	1.034122900427949	0.0003114182222907977	0.18193403070307618	0.07551700058616541	2.408944407219527	0.10641703011691077	0.015718297432094075	0.015750317060757656	0.9807729324333527	-3.201962866358071e-05	0.06484524682526757	0.06664102622371793	0.9718622973163072	-0.0017957793984503534	0.026970952224945475	0.02589555077686376	1.0286955759488654	0.0010754014480817142	0.0896514345695133	0.06858077534530437	1.3006086692839522	0.021070659224208935	0.01805978109974622	0.016538217039767423	1.050081957851078	0.0015215640599787958	0.1116852497554818	0.08686912284032144	1.3096791712063383	0.024816126915160358	0.015529339427745568	0.014590757338119903	1.0395322695070353	0.0009385820896256648	0.11315236039075477	0.062038873460242505	1.834048570953771	0.051113486930512264	0.017122061338140905	0.01736756344752139	1.000758920648098	-0.00024550210938048544	0.14726816617497443	0.10712543910927125	1.3779698268693545	0.04014272706570318	0.016713862951360167	0.01641600373615254	1.0125853276348336	0.00029785921520762704	0.011483093771538836	0.09082969758360485	0.12545727705064869	-0.07934660381206601	0.018352016250782203	0.017729154085512816	1.0132650355207256	0.0006228621652693868	0.06724232013973495	0.06711969397952117	1.0024436233231966	0.00012262616021378736	0.019241026908452013	0.018815118998105205	1.0224779182383952	0.00042590791034680803	0.07879867963046715	0.07092058075078808	1.1191426025700655	0.007878098879679066	0.014475460175784986	0.015511629182329898	0.9375265985560775	-0.0010361690065449122	0.052446760702882206	0.0584071245666217	0.8870389792330964	-0.005960363863739493	0.016476270173746203	0.01605352524873998	0.9892750200970304	0.0004227449250062236	0.09477713692710105	0.07507246714548134	1.262529508961113	0.019704669781619708	0.01448762288922725	0.015396899435656263	0.9778298664232155	-0.0009092765464290137	0.07546318932726578	0.06840663079498409	1.103548917470475	0.007056558532281695
15	0.012353751497944694	0.012457056965798113	0.9568635374228868	-0.00010330546785341892	0.13061090252630136	0.093346708615278	1.4030380003013614	0.03726419391102337	0.011691269430879366	0.011970168935140427	0.991045275938813	-0.00027889950426106085	0.13940856808442903	0.07335820268179602	1.9036442184179068	0.06605036540263301	0.010576571267932123	0.010898862496000477	1.003303586135169	-0.0003222912280683547	0.20740228022644835	0.0709260692572705	2.936544476356758	0.13647621096917784	0.011804330154631155	0.01202916419913553	0.9927421611927922	-0.0002248340445043743	0.1034787548988218	0.05775717699077535	1.8079203579281136	0.04572157790804645	0.016838411340081804	0.016754573909580666	1.0274800994459412	8.383743050113801e-05	0.14562642939877748	0.08644414545508393	1.6834517065612242	0.059182283943693556	0.011473339421643655	0.011180627811524287	0.998398443753565	0.00029271161011936754	0.15559232062656997	0.0751682519556956	2.0706485356430226	0.08042406867087437	0.011405268811774753	0.01169292938419573	0.9932091100068373	-0.0002876605724209773	0.03767348007998783	0.0734498676786535	0.5129723657913098	-0.035776387598665665	0.010792753064845033	0.010547341558400728	1.02746604874622	0.0002454115064443041	0.02213593693281849	0.07853867882188428	0.2844232564944003	-0.05640274188906579	0.027423017226580464	0.02744964174043995	0.9950322705962104	-2.662451385948561e-05	0.1252728640072428	0.05191276660958598	2.418290893894376	0.07336009739765682	0.011696635184607397	0.011663706846144714	0.9926899667010426	3.2928338462683004e-05	0.06640846358580632	0.07401029005288086	0.89792390625586	-0.007601826467074538	0.011790572265384474	0.011658958244274714	0.9982499009938843	0.00013161402110976016	0.19706739356866598	0.09273148479393772	2.1233577377746187	0.10433590877472826	0.011984966710060545	0.012002756202792493	1.004714603988097	-1.778949273194795e-05	0.11178647829808609	0.09212206077291953	1.2146038376141928	0.019664417525166566	0.01340880567908285	0.013379178357166462	1.0048607901854605	2.9627321916388463e-05	0.059910978852075386	0.07525595058052378	0.7966121531641948	-0.015344971728448398	0.01156982919464105	0.011951518391174679	0.988546355381148	-0.00038168919653362894	0.20985718397654687	0.07993102658430672	2.6427256144028664	0.12992615739224017	0.01147406478210252	0.011912168143007013	0.9629824783820874	-0.0004381033609044925	0.04839705792632193	0.07132958767605413	0.6764331706105164	-0.0229325297497322	0.013057221877932883	0.01282104811908892	1.0210484209361557	0.0002361737588439626	0.05156714502033147	0.0838675321237721	0.6019386094533963	-0.03230038710344063
16	0.034941370174273054	0.03484851479142452	0.9900481053775056	9.285538284853345e-05	0.026745453921492832	0.06700865715846525	0.3988433861668952	-0.040263203236972425	0.01938051897931984	0.02004559160157201	0.9741614407418732	-0.0006650726222521691	0.02312913338967686	0.09313692921858502	0.24889252827813374	-0.07000779582890816	0.021972312503281875	0.022150005420961967	0.9948637438145077	-0.00017769291768009177	0.0772008883784267	0.06350980422311812	1.233703151930054	0.013691084155308578	0.020073695217360417	0.02025750617554014	0.9973760156758289	-0.0001838109581797226	0.09842544497325112	0.08624972475352276	1.1500469216290816	0.012175720219728361	0.017053635588900877	0.01642164161375298	1.0236386671134112	0.0006319939751478973	0.058107697757541404	0.08780274966338841	0.6556451745490843	-0.02969505190584701	0.020400909106550683	0.020785016563731797	0.9873026206940199	-0.000384107457181114	0.11100809214054894	0.08372558880118555	1.328841447523689	0.027282503339363384	0.018929486756309056	0.018389342600738483	1.017420694650294	0.0005401441555705731	0.038155597704648866	0.0868091555560355	0.4392094076237287	-0.04865355785138663	0.020907471117922814	0.021345567835975257	0.9698671766145361	-0.0004380967180524428	0.0221672744664993	0.08549701099754546	0.258762972909775	-0.06332973653104616	0.0178064748830168	0.017771592578367832	1.0028499870553547	3.4882304648969215e-05	0.05581428035706547	0.07593732497772783	0.7330725306429445	-0.02012304462066236	0.01878392670718865	0.018308906627832154	1.0141840301305294	0.0004750200793564967	0.0541336623219567	0.09828926068214275	0.5505316029416137	-0.044155598360186045	0.015523768904510534	0.01642418830105341	0.9517284661395037	-0.0009004193965428762	0.12451619172759282	0.07974972551363682	1.5628761067600005	0.044766466213956	0.01667825188219674	0.016329161422161082	1.0202096713044102	0.0003490904600356587	0.020437767570352008	0.07700103645312788	0.2691059991620893	-0.056563268882775866	0.019841196022350106	0.020044727243314936	0.990407928995955	-0.00020353122096482962	0.023192593813835642	0.06088038161710488	0.3848942025981837	-0.037687787803269236	0.016938728094543023	0.016715261746682867	1.015453930397484	0.0002234663478601559	0.14972538832630605	0.08135445087563559	1.8569574075562039	0.06837093745067047	0.016576567763824945	0.01633695033540986	1.007578510906246	0.00023961742841508565	0.08445521274925881	0.07527242365207888	1.10619961014339	0.009182789097179928	0.016031509842388082	0.015639896408987098	1.0259420819901515	0.00039161343340098423	0.18579113283157933	0.07653091934784095	2.4320401864925936	0.10926021348373838
17	0.015822819068976663	0.016602105083708168	1.0055037038706187	-0.0007792860147315048	0.16397427030951928	0.08757901290984678	1.8802713609554287	0.0763952573996725	0.015290223220898161	0.015528024400131409	0.9974105385936392	-0.00023780117923324733	0.1763563192787192	0.07738336951078495	2.279773521208802	0.09897294976793425	0.015193332169223604	0.014497958837318727	1.0043547986303256	0.0006953733319048777	0.12995161777933886	0.0779770485857352	1.6673645807836746	0.05197456919360366	0.019883836154387578	0.01956377675549401	1.0083102760384635	0.0003200593988935685	0.052118811078337865	0.0698803699981506	0.7547938468607149	-0.017761558919812737	0.01807647076051611	0.018560057077662364	0.9907530525747035	-0.00048358631714625483	0.2773043050979696	0.07612833670836106	3.6885417986893443	0.20117596838960855	0.013794676363249762	0.014019056010939513	0.9745665627738374	-0.00022437964768975104	0.23286065422805508	0.09642690285076602	2.399786390195225	0.13643375137728905	0.013428294589399082	0.013551115522595867	1.0102441119298065	-0.00012282093319678465	0.05802744074262177	0.07000508662991	0.8290147247959858	-0.011977645887288224	0.015405009915830933	0.015809528401600898	0.9774598773642469	-0.00040451848576996546	0.11563192439539291	0.07783090871657154	1.4904768800735497	0.03780101567882137	0.013138306496637104	0.012932255945300467	1.0115873704069183	0.0002060505513366371	0.2090416137508194	0.09586689502125385	2.1812501621245666	0.11317471872956554	0.015841016747004392	0.01634636422163383	1.0056012642773287	-0.0005053474746294397	0.078994537661735	0.08932418170083149	0.8810642640868591	-0.010329644039096489	0.017853438915351794	0.017847265582833317	0.9912528885100977	6.173332518476238e-06	0.23378627927781903	0.07477962832205998	3.1297042468240397	0.15900665095575905	0.01919461474669722	0.01913603594891163	0.9872418046001493	5.8578797785591163e-05	0.14329006275353684	0.07463111293710026	1.9307967081046729	0.06865894981643658	0.017140415773008334	0.017737570047291883	0.9866233303496381	-0.0005971542742835498	0.23536935752956328	0.07709035152092018	3.054128333216217	0.15827900600864309	0.016584872940737554	0.016481576117794487	0.9983726169704799	0.00010329682294306711	0.06745588430777326	0.08282620684327725	0.8138894095497641	-0.015370322535503994	0.01717598444736391	0.01633369494281185	1.030563200445782	0.0008422895045520629	0.15826894092791033	0.07282800746557569	2.1657740365985516	0.08544093346233464	0.01423087975351673	0.01466162102566863	0.9661562373283763	-0.0004307412721519001	0.031231052388549056	0.08660605699016935	0.370715396675635	-0.055375004601620294
18	0.026360747249615714	0.026695008541195313	0.9934187401539547	-0.00033426129157959963	0.1375654729651039	0.08960482295612017	1.5325304904709363	0.04796065000898374	0.025912428534176423	0.026213898473509342	1.0222880283926585	-0.00030146993933291913	0.11208602179310631	0.06084249311437023	1.8499787227038662	0.05124352867873608	0.03362982971930246	0.033272342135074795	0.9927389972991157	0.00035748758422766286	0.13823411028840893	0.0601469962592214	2.316295967504134	0.07808711402918753	0.05122658888743121	0.05128246375474417	0.9929900849080437	-5.587486731296193e-05	0.10357879961881453	0.07343392469572409	1.4106451222998877	0.03014487492309044	0.018414121480809127	0.01875946888923227	0.9962911842648879	-0.00034534740842314185	0.1666660551280465	0.10814691282940345	1.5410707245075228	0.05851914229864305	0.02545587124644677	0.025658449535647988	0.9880202403508329	-0.00020257828920121693	0.061322576250444724	0.08195679242935153	0.7478073169458844	-0.020634216178906803	0.022178059957978356	0.021762510497242957	1.0022682550416666	0.0004155494607353989	0.08760513735697228	0.0935215205154957	0.9367215341682518	-0.005916383158523414	0.028653630771948248	0.026143134947662967	1.0540816608052097	0.0025104958242852804	0.13335658131186157	0.07161080741863764	1.8619722553776294	0.06174577389322393	0.030379955850071944	0.03020414094858121	0.9793509704243643	0.0001758149014907326	0.07094624010331319	0.0784499617067233	0.9046839169326413	-0.007503721603410118	0.03027826132868522	0.0301184269012203	1.0183177898926994	0.0001598344274649187	0.207184269219802	0.06711772860669263	3.087055162211295	0.14006654061310936	0.030346871445517464	0.030524418879213856	1.0046600647762225	-0.00017754743369639142	0.08666920962693117	0.08124151049611836	1.0683719968219054	0.005427699130812813	0.03518880098315265	0.03475580726977412	1.0062635473742563	0.00043299371337852943	0.04575438858397232	0.07236685310797675	0.632697763889023	-0.026612464524004426	0.014970133423882795	0.014525955233182637	0.9917075206345869	0.0004441781907001587	0.07340439040277291	0.07011123853455693	1.0449263379099953	0.0032931518682159794	0.028973143685224367	0.02800861812145655	1.0397306232550356	0.000964525563767818	0.13917573212159484	0.09026318111348328	1.540417624433171	0.048912551008111566	0.028615173532771813	0.02846935285846051	1.0082502768965402	0.0001458206743113026	0.11171001668430147	0.0635140601515097	1.7636606080223602	0.04819595653279177	0.029967654488262215	0.030349586295860438	0.9959403411696415	-0.00038193180759822296	0.14416904573340933	0.10173868608194252	1.4147996025963034	0.04243035965146681
19	0.026318323743498743	0.025680986926149212	1.008248178148713	0.0006373368173495306	0.0810654879961188	0.08433781234016555	0.963294258216266	-0.0032723243440467426	0.03463835042864437	0.03521489104813676	0.9927569097934927	-0.0005765406194923883	0.06152918756748803	0.08674312516987903	0.7207612384016255	-0.025213937602391004	0.036218693211547665	0.036762923975272824	0.9954633872008749	-0.0005442307637251592	0.07240257380948562	0.05774284847119905	1.2535483786981105	0.014659725338286564	0.028382921446381187	0.028299028303372446	0.9986055250628558	8.389314300874182e-05	0.16659873457561725	0.08836958661089114	1.8854541153862578	0.0782291479647261	0.01879059069458395	0.017982707414911436	1.0259025585529207	0.0008078832796725131	0.08269755484553175	0.0823414682650569	1.0046445438722256	0.0003560865804748542	0.02256647253627157	0.021995200442068357	1.0242527136096586	0.0005712720942032123	0.14633314053371538	0.06340775736873258	2.3054143366039304	0.0829253831649828	0.020411796724561514	0.01994926929282932	1.0190644522747916	0.0004625274317321959	0.1476278895280539	0.08393677000709968	1.762108014129662	0.06369111952095421	0.026771119005077944	0.02564717237017819	1.0272945292266913	0.001123946634899755	0.1299977132542924	0.08107384911181179	1.6019983532198967	0.04892386414248062	0.024369307814534252	0.023598381102922884	1.0182221298681615	0.0007709267116113687	0.04438362300741931	0.09069198444849619	0.4896564395205101	-0.046308361441076876	0.035244580291383554	0.035535296946030914	1.0001933687743585	-0.0002907166546473605	0.05170978322460623	0.056505755384181115	0.9384726414320926	-0.004795972159574884	0.026769396731641373	0.027397224956209228	0.9833120719034975	-0.0006278282245678543	0.13289651140519199	0.06944522416640467	1.9137002036482644	0.06345128723878732	0.029622828931270502	0.029543418836583894	1.0027091994766095	7.941009468660776e-05	0.04929012606804738	0.07192239819803103	0.689860741293065	-0.022632272129983658	0.0204790109281856	0.021045241374451892	0.9912091527997079	-0.0005662304462662922	0.10088074011387481	0.08244733325346867	1.2349294176441554	0.018433406860406135	0.042540654824818766	0.04307028383718948	0.9914783469316263	-0.0005296290123707123	0.06510907128940303	0.07939938086697271	0.8191060846059364	-0.014290309577569674	0.027921946862176986	0.029437385678371286	0.9689320063577775	-0.0015154388161943005	0.1112663140241991	0.07557533669187398	1.4598773425867266	0.035690977332325124	0.02085359690738297	0.020958938579209246	0.9792738875307039	-0.00010534167182627702	0.09019709109079552	0.09098368707443238	0.9927916385581981	-0.0007865959836368674
20	0.0440830854349899	0.044586847291568844	0.9964196488935102	-0.0005037618565789451	0.14883448728444407	0.07159502203966914	2.071435296981984	0.07723946524477493	0.04591501501007526	0.04630673871933538	1.0101192560348768	-0.0003917237092601264	0.0630200835052192	0.08265791901646051	0.7632858614545818	-0.019637835511241306	0.04262720673579892	0.04410498047722153	0.9794294672443002	-0.0014777737414226055	0.045764376622176764	0.06458218715861372	0.7092062969555926	-0.018817810536436955	0.056293394309937766	0.05527993292112878	1.0153473116068916	0.0010134613888089852	0.02474318135047726	0.08547178364053393	0.2895952869161903	-0.060728602290056666	0.019765467850129628	0.020424124541109652	0.9832861939371274	-0.0006586566909800237	0.09471195433158658	0.07159307265680015	1.3204744744036478	0.02311888167478643	0.07355564381754764	0.0723540506779471	1.0043837488985374	0.0012015931396005403	0.10619033860817417	0.0788055629443804	1.3473391642420023	0.02738477566379377	0.04190801175832849	0.04189421618563245	1.0061412135109202	1.379557269604037e-05	0.02784742078285293	0.06444598137189252	0.4274033777670488	-0.03659856058903958	0.0397497046046205	0.039674217010910916	1.0080496021707526	7.548759370958752e-05	0.07679101850124273	0.07392345694057639	1.0572980906919895	0.0028675615606663374	0.019214957412635396	0.019384894843861893	0.9944809943655673	-0.00016993743122649743	0.14376385826770594	0.07583151307690376	1.898071947676469	0.06793234519080217	0.03508581374741434	0.035589016749077544	0.9901275022222138	-0.000503203001663205	0.0890769627990943	0.07847503500775832	1.1365672813741434	0.01060192779133598	0.047654874019964	0.04744551732124459	1.0069438670864193	0.00020935669871940954	0.051626822244451254	0.07118042983998302	0.7142206544221948	-0.019553607595531763	0.03958143597333375	0.03943412566123346	0.9950683111413731	0.00014731031210029472	0.10569443406604193	0.08118900328149399	1.3016998927911039	0.024505430784547935	0.03117230211968069	0.031102053366795564	0.9960387959643886	7.024875288512769e-05	0.061655908594054745	0.07460866112381448	0.8264048549103442	-0.012952752529759734	0.032272137312694536	0.03335462378268509	0.9869553496811259	-0.001082486469990554	0.12009558476189458	0.091043041934468	1.313452255567511	0.029052542827426586	0.027449054711892667	0.027534123721935505	0.998521849620098	-8.50690100428382e-05	0.16850713294776049	0.07196271465846554	2.3415793649097223	0.09654441828929494	0.041379018639744025	0.040981970113622763	1.0101992313143557	0.0003970485261212617	0.10315357156205349	0.08270104532125058	1.2539149434960906	0.020452526240802904
