fp	AmpSno20_1	AmpNno20_1	AmpSNRno20_1	AmpSmNno20_1	ItcSno20_1	ItcNno20_1	ItcSNRno20_1	ItcSmNno20_1	AmpSno20_2	AmpNno20_2	AmpSNRno20_2	AmpSmNno20_2	ItcSno20_2	ItcNno20_2	ItcSNRno20_2	ItcSmNno20_2	AmpSno40_1	AmpNno40_1	AmpSNRno40_1	AmpSmNno40_1	ItcSno40_1	ItcNno40_1	ItcSNRno40_1	ItcSmNno40_1	AmpSno40_2	AmpNno40_2	AmpSNRno40_2	AmpSmNno40_2	ItcSno40_2	ItcNno40_2	ItcSNRno40_2	ItcSmNno40_2	AmpSno80_1	AmpNno80_1	AmpSNRno80_1	AmpSmNno80_1	ItcSno80_1	ItcNno80_1	ItcSNRno80_1	ItcSmNno80_1	AmpSno80_2	AmpNno80_2	AmpSNRno80_2	AmpSmNno80_2	ItcSno80_2	ItcNno80_2	ItcSNRno80_2	ItcSmNno80_2	AmpSlo20_1	AmpNlo20_1	AmpSNRlo20_1	AmpSmNlo20_1	ItcSlo20_1	ItcNlo20_1	ItcSNRlo20_1	ItcSmNlo20_1	AmpSlo20_2	AmpNlo20_2	AmpSNRlo20_2	AmpSmNlo20_2	ItcSlo20_2	ItcNlo20_2	ItcSNRlo20_2	ItcSmNlo20_2	AmpSlo40_1	AmpNlo40_1	AmpSNRlo40_1	AmpSmNlo40_1	ItcSlo40_1	ItcNlo40_1	ItcSNRlo40_1	ItcSmNlo40_1	AmpSlo40_2	AmpNlo40_2	AmpSNRlo40_2	AmpSmNlo40_2	ItcSlo40_2	ItcNlo40_2	ItcSNRlo40_2	ItcSmNlo40_2	AmpSlo80_1	AmpNlo80_1	AmpSNRlo80_1	AmpSmNlo80_1	ItcSlo80_1	ItcNlo80_1	ItcSNRlo80_1	ItcSmNlo80_1	AmpSlo80_2	AmpNlo80_2	AmpSNRlo80_2	AmpSmNlo80_2	ItcSlo80_2	ItcNlo80_2	ItcSNRlo80_2	ItcSmNlo80_2	AmpShi20_1	AmpNhi20_1	AmpSNRhi20_1	AmpSmNhi20_1	ItcShi20_1	ItcNhi20_1	ItcSNRhi20_1	ItcSmNhi20_1	AmpShi20_2	AmpNhi20_2	AmpSNRhi20_2	AmpSmNhi20_2	ItcShi20_2	ItcNhi20_2	ItcSNRhi20_2	ItcSmNhi20_2	AmpShi40_1	AmpNhi40_1	AmpSNRhi40_1	AmpSmNhi40_1	ItcShi40_1	ItcNhi40_1	ItcSNRhi40_1	ItcSmNhi40_1	AmpShi40_2	AmpNhi40_2	AmpSNRhi40_2	AmpSmNhi40_2	ItcShi40_2	ItcNhi40_2	ItcSNRhi40_2	ItcSmNhi40_2	AmpShi80_1	AmpNhi80_1	AmpSNRhi80_1	AmpSmNhi80_1	ItcShi80_1	ItcNhi80_1	ItcSNRhi80_1	ItcSmNhi80_1	AmpShi80_2	AmpNhi80_2	AmpSNRhi80_2	AmpSmNhi80_2	ItcShi80_2	ItcNhi80_2	ItcSNRhi80_2	ItcSmNhi80_2
5	0.01869587648104865	0.018945646714696916	0.994122724993959	-0.00024977023364826725	0.07900543925771071	0.1132795725989241	0.6955264790777214	-0.03427413334121339	0.025451570482593538	0.025537081719705004	1.0068747553965873	-8.55112371114658e-05	0.0620292090082689	0.12968224185720229	0.47689972783488155	-0.06765303284893338	0.015757072545582736	0.015391965788918147	1.0086865311732447	0.0003651067566645891	0.1098730130201181	0.10176421737099775	1.062722371029194	0.008108795649120343	0.013900742971766411	0.01471442900847284	0.9610900808695687	-0.0008136860367064288	0.16639516924069903	0.07732422186812622	2.181785251526098	0.0890709473725728	0.01430057193032482	0.014407252659345915	0.9860232364121024	-0.00010668072902109485	0.20120647179312123	0.09937242929219892	2.02178853012031	0.10183404250092232	0.02403589235963187	0.024115387782231126	0.9936466918956754	-7.949542259925654e-05	0.06313406187231285	0.09356505480498803	0.6733669792967936	-0.030430992932675177	0.01584088209938385	0.015556869308696871	1.0180269721470134	0.00028401279068697785	0.07965303480237572	0.10331614078128691	0.7671041620420244	-0.023663105978911192	0.016896477304204058	0.016677506887115546	1.0224067904496175	0.00021897041708851192	0.1369435472217405	0.11238278010374365	1.2132017419892693	0.02456076711799686	0.01262213971092297	0.012678474241647503	0.989007075930952	-5.633453072453193e-05	0.15691503632720238	0.10072270949300574	1.5723612421324165	0.05619232683419664	0.01835290436998817	0.01803180494855515	1.0053129996961347	0.00032109942143301873	0.05856047556411416	0.08459301924067056	0.6912982223048327	-0.0260325436765564	0.018168638811380644	0.01845712282809942	0.9824441912689312	-0.00028848401671877424	0.15019440073409646	0.11940668291707002	1.2580292984714085	0.03078771781702644	0.01826415198444478	0.018310412038347233	1.0022696012375008	-4.626005390245477e-05	0.056010570622111816	0.06970501954672279	0.8144048555567736	-0.013694448924610969	0.01818566526652418	0.01804311070033094	1.0077302841755635	0.0001425545661932412	0.07008944984735539	0.08848181781196936	0.7994279487911253	-0.018392367964613965	0.01892703544563621	0.01887646376379054	0.9996847815475666	5.057168184566946e-05	0.05258394820850098	0.09480481355135842	0.5555611825047172	-0.04222086534285744	0.02799132021089245	0.027480523668668547	1.0229648284306114	0.0005107965422239021	0.08072717363676316	0.09631225720712709	0.8365608082593798	-0.015585083570363936	0.0126961298206811	0.013417996887626378	0.9496334404969086	-0.0007218670669452785	0.16904913200310362	0.10482295326531116	1.651932928425195	0.06422617873779246	0.014413403793484346	0.014359534842491643	0.9789303627360768	5.386895099270331e-05	0.15924427183873527	0.10818632620411164	1.4708946026289251	0.051057945634623625	0.016010661726654996	0.016037006530371514	1.002374686976872	-2.634480371651801e-05	0.08448446563773493	0.08590492321154797	0.9905034706381535	-0.0014204575738130387
6	0.017027842785804166	0.015942130900920726	1.0565304215035538	0.0010857118848834404	0.14769108274032697	0.10307905686704466	1.4378375810338264	0.04461202587328231	0.040883149747895545	0.042649485647138614	0.9824658485925548	-0.0017663358992430697	0.056343088702908	0.09575766938932215	0.5887620075416223	-0.039414580686414145	0.012812653655185975	0.012608680938823823	1.0312950188411878	0.00020397271636215207	0.0494720496614869	0.09723837518709116	0.5119789260863634	-0.04776632552560427	0.014002885293336226	0.014802144436406785	0.9559330156284693	-0.000799259143070559	0.14604522620544833	0.11041956886075875	1.323418666129322	0.035625657344689574	0.015912407727613865	0.016144140776243307	0.9775869792657639	-0.00023173304862944208	0.25163736743561393	0.12359193560317058	2.034230689842019	0.12804543183244335	0.01292816540633554	0.012913491556734913	1.017193472124815	1.4673849600627467e-05	0.07828524288872546	0.08899947047965207	0.8807086375240674	-0.010714227590926606	0.01335734782036768	0.01335007683534809	1.0031610675773255	7.2709850195903925e-06	0.19809919214315536	0.10454311223559942	1.8955722238268522	0.09355607990755593	0.013917554366122426	0.013621492656369636	1.0186866687805585	0.00029606170975278977	0.11582502331670332	0.08016900013844325	1.4242538087257604	0.03565602317826007	0.030955363110795737	0.030720342845064447	0.9990409145124539	0.00023502026573129012	0.3013722053192238	0.08591516768477055	3.511110938734117	0.21545703763445329	0.014982668988610157	0.014742357897038962	1.031836392648652	0.00024031109157119507	0.2540095610677466	0.08716010460558546	2.938566101467361	0.16684945646216112	0.015629051283183985	0.015114726294331199	1.0167076702180018	0.0005143249888527861	0.25535756991293346	0.07504766655049118	3.4070582287984204	0.1803099033624423	0.014900115423294088	0.014928977012001635	1.0015953875111476	-2.8861588707547806e-05	0.3456661308297874	0.08811299492179335	3.9170708213059156	0.25755313590799406	0.017129237707262348	0.016005566095705557	1.0614881782525312	0.001123671611556791	0.16472799132086352	0.1289979509726769	1.2794753374120573	0.03573004034818661	0.01640876205590945	0.01607131378029234	1.005223324833829	0.0003374482756171096	0.2653306474787138	0.09625942979101523	2.754893455219052	0.1690712176876986	0.013956480173771543	0.013950640359953472	0.9999490344484514	5.839813818070763e-06	0.32432913815963155	0.10297661717121342	3.1495015347575253	0.22135252098841812	0.014706141432696546	0.014645249824941278	1.0009754094560837	6.0891607755268404e-05	0.2598682180919504	0.1085759937294033	2.4065186764420154	0.15129222436254708	0.01427211791042881	0.014782959504542987	1.0006138667830937	-0.0005108415941141777	0.38497371549466164	0.09160246581273132	4.208699271278361	0.2933712496819303	0.015300045672758635	0.01580881731546711	0.9978668025768795	-0.0005087716427084749	0.18200178770046116	0.1023731362530883	1.788863353982364	0.07962865144737286
7	0.017993801058787007	0.01764099312299839	0.9837732792026301	0.00035280793578861686	0.1234817432652459	0.10476280237309601	1.167701066155411	0.018718940892149885	0.01707464497729626	0.017450227444740125	1.0024746197540204	-0.00037558246744386417	0.14038195444459894	0.10133917344981136	1.3859497790335142	0.039042780994787585	0.016883861259535553	0.016608979863142262	1.0127723465105647	0.00027488139639329084	0.30597135610967585	0.1034483578372373	2.9561630022526675	0.20252299827243855	0.024071927781479412	0.023243116283193182	1.013201567632441	0.0008288114982862305	0.1802505099238062	0.107933289627752	1.6705506712111782	0.0723172202960542	0.018160293471574697	0.018372800937362335	0.9861148691864825	-0.0002125074657876383	0.12949713353590292	0.09969883757537813	1.293636455266522	0.029798295960524787	0.015559158073824344	0.015599177442990117	1.0030380527467688	-4.0019369165773117e-05	0.16611590260888592	0.09031481991418437	1.8404139944922173	0.07580108269470155	0.016108949805907494	0.017002598318294378	0.9497358205831475	-0.0008936485123868833	0.3164589606802476	0.09429662426980549	3.3596351188780154	0.22216233641044209	0.01768761827641122	0.01723103437638796	0.9920836867930678	0.0004565839000232573	0.12860660419470202	0.11527218266337677	1.1180203899828274	0.013334421531325247	0.016000916173699992	0.015604350778542466	1.0266092551779906	0.00039656539515752626	0.0887069699580595	0.09582441455794416	0.9230389756182772	-0.007117444599884656	0.018280714339677123	0.01780076805016738	1.0323594999315164	0.0004799462895097445	0.1415707626458915	0.09829003655847644	1.453702601975201	0.04328072608741505	0.019596600286311664	0.019345495597679892	0.9717397201248095	0.00025110468863177166	0.17618994771652258	0.09856859260474557	1.7868565835646595	0.07762135511177701	0.016652149108854913	0.017148847984008713	0.9783178630177424	-0.0004966988751538004	0.19871931896391273	0.11007872841707889	1.8155343935704762	0.08864059054683385	0.01721745593818344	0.017660036360975923	0.9810299647262155	-0.000442580422792483	0.10503977838679684	0.08841517580241268	1.1845742080038786	0.01662460258438417	0.014110257783469492	0.013627046712278039	1.044040868100927	0.0004832110711914528	0.08436213044229657	0.11169649263465373	0.7550205260936504	-0.02733436219235716	0.015047951581294334	0.014576561392810381	0.9980166217298938	0.00047139018848395275	0.06345467835957068	0.09659012724339995	0.6408332472342648	-0.03313544888382927	0.013636576764001335	0.013668876689057367	0.9934097738460318	-3.22999250560313e-05	0.25816757085220343	0.07674674810028029	3.35355616605732	0.18142082275192314	0.01710015554916969	0.017439501961455616	1.0031902737423137	-0.00033934641228592494	0.08962910859282705	0.10983716786748668	0.8150066020113824	-0.02020805927465963	0.01945048942636978	0.01987419035002718	1.001687407252424	-0.00042370092365739964	0.0997443845279698	0.10141810334536748	0.9839796067445092	-0.001673718817397682
8	0.02221711520634745	0.02248810950419106	1.0108754648339013	-0.000270994297843611	0.08595291647114356	0.1172017958333311	0.7313193526207424	-0.031248879362187537	0.02251937329120712	0.02302855679546619	1.0083464848557313	-0.0005091835042590719	0.09265544959013503	0.09925936342303093	0.9250543363495491	-0.006603913832895908	0.02864585219909488	0.026919880734190712	1.02504011828242	0.001725971464904167	0.05996379762298349	0.1032315320367819	0.5780506919232234	-0.04326773441379841	0.025751332401811326	0.02485288217352581	1.0169055967559526	0.000898450228285514	0.029811049883581183	0.0967732009869407	0.3069926008024024	-0.06696215110335951	0.02435617075434056	0.02447511150193947	0.9889733349592654	-0.00011894074759891127	0.1376550321796229	0.07044017142671538	1.957496209816802	0.06721486075290753	0.019179269895674055	0.019489163546231987	0.9928465534782334	-0.0003098936505579325	0.12927418786370445	0.10501006115776543	1.23290156565051	0.024264126705939026	0.01777766399139603	0.01799374778534104	0.9940291469948097	-0.0002160837939450093	0.18899255354644162	0.09926976800054493	1.960090657395048	0.08972278554589669	0.023627619629880466	0.02444053310431292	0.9739848687107617	-0.0008129134744324536	0.27751057455548905	0.11405332513292618	2.4313377526867765	0.16345724942256287	0.01632396695835313	0.017301806876240326	0.9592048610450927	-0.000977839917887198	0.22306083713989103	0.11604746910977991	1.9220381358152636	0.10701336803011112	0.02056219885785253	0.02026319399121511	1.0438982518979776	0.0002990048666374201	0.25532789361223185	0.09993831740326112	2.5573968395724895	0.15538957620897073	0.016853816658999404	0.016885091591431287	0.9770380029902755	-3.127493243188298e-05	0.09682571512464397	0.09970548741582298	0.9702771316070595	-0.002879772291179014	0.021496723886261653	0.020523829905188307	1.0360111106937275	0.0009728939810733465	0.279763707839891	0.07044455372360997	3.9721482237936074	0.20931915411628105	0.022235119661312922	0.020374681834240713	1.0727173867789985	0.0018604378270722088	0.14806614607987312	0.09742675105921485	1.5307160390792307	0.05063939502065827	0.016762125868994667	0.01797984018509633	0.9423783377617392	-0.0012177143161016639	0.3648048186937279	0.10255389844385537	3.557483071926706	0.2622509202498725	0.015512042427069002	0.01593161760115838	1.0029378611603685	-0.00041957517408937675	0.19729791464279345	0.11311559924417511	1.7274753741861932	0.08418231539861834	0.01618508415578639	0.015924651692148538	0.9825616949831414	0.00026043246363785175	0.15225292026530127	0.08419659538795518	1.7758172777487045	0.06805632487734609	0.017542106554927134	0.018139934134953538	0.98910932564407	-0.0005978275800264041	0.2752197598080692	0.08980209037165984	3.0948900248533695	0.18541766943640933	0.031207225807849286	0.03137981631336316	1.0020170777277335	-0.00017259050551387406	0.3062288814018222	0.11192285175088096	2.7394039348891583	0.19430602965094124
9	0.020365819037981032	0.020640305430126148	0.9915405399366712	-0.00027448639214511586	0.1601497906975653	0.1012738959214731	1.5805528517527545	0.0588758947760922	0.01892591540150129	0.018524874655842332	1.0208074410843189	0.00040104074565895653	0.2169740889074313	0.15480681576947625	1.396811442433431	0.06216727313795506	0.015799458279789194	0.016376656534688387	0.9720126003173314	-0.000577198254899193	0.19271290340197106	0.09127372292953084	2.1123139654107885	0.10143918047244022	0.025121263396770024	0.02506248327323368	0.9939404526786402	5.878012353634568e-05	0.27685586339313584	0.09303767839258661	2.968669499563985	0.18381818500054922	0.021263908450656708	0.022788466674252262	0.9466719485940667	-0.001524558223595554	0.2151189387705645	0.09950868968427513	2.1521410872560374	0.11561024908628938	0.01653361165652235	0.016554954891946236	1.012510546243228	-2.1343235423885304e-05	0.188913026845915	0.09603487236509425	1.9651432510532216	0.09287815448082073	0.013867551789940468	0.013964324294039349	1.0114310247257843	-9.677250409888087e-05	0.26684275101251925	0.11947245614244277	2.2346832540648185	0.14737029487007647	0.01506111644101873	0.015068198258216684	0.9999371543856805	-7.081817197954199e-06	0.13948603857102382	0.13299281173204883	1.053647696266095	0.006493226838974991	0.022161491567520376	0.020142725604393508	1.041930266115332	0.0020187659631268687	0.2553549029686294	0.08734482659660203	2.9417374097090496	0.16801007637202736	0.01951313495113497	0.01974907209580569	0.992872226081962	-0.0002359371446707184	0.2651379769926232	0.10332885204668311	2.565516866746987	0.16180912494594007	0.011227505246451053	0.011315771112304265	0.9874147351179828	-8.826586585321261e-05	0.20752616747605368	0.09348627260797601	2.215701150388191	0.11403989486807767	0.011648254393510454	0.01139446330679497	1.0315226468300391	0.0002537910867154835	0.37242548479926074	0.08632959361950346	4.329685758778426	0.2860958911797573	0.023854579260107586	0.024640636295066142	0.9955141832297957	-0.0007860570349585566	0.31764592857047863	0.13161113224461676	2.4133297517551866	0.18603479632586187	0.018314016572847137	0.018070195656519517	1.0138400508095202	0.00024382091632762018	0.07360633115210966	0.11781584003266987	0.6247474766717811	-0.04420950888056022	0.021518090553953262	0.020874355693008977	1.0276804929599326	0.0006437348609442846	0.2969421627760121	0.09869970081508614	3.0088343288458805	0.19824246196092596	0.014526481450136745	0.014346622086784555	1.0131546252824273	0.00017985936335218958	0.22827023296797927	0.10204376640674295	2.252760465778815	0.12622646656123632	0.01823621452355018	0.01832831302447498	0.9926646886089507	-9.209850092480043e-05	0.2987032846321749	0.10515847036502612	2.839439476348445	0.19354481426714876	0.013072531237924926	0.013044252570022657	0.9989960042683628	2.8278667902269586e-05	0.2940500868885491	0.10264622955018632	2.8683994371677537	0.1914038573383628
10	0.020827223173817574	0.02084759598638844	1.0024063940168244	-2.03728125708659e-05	0.3700429706802326	0.10451948959886781	3.5618315670974985	0.2655234810813648	0.016631081127473704	0.0174537377493973	0.9740257592582342	-0.0008226566219235974	0.14548442721915708	0.11714087721475235	1.241987755518712	0.028343550004404736	0.015304051654513323	0.015023830764844977	1.079343953478909	0.00028022088966834537	0.11201286649393899	0.09249308185358528	1.2053582714209243	0.019519784640353713	0.01444821199625911	0.015433687678611967	0.9400220719942802	-0.000985475682352856	0.1635910332349995	0.09559691482572939	1.7089086823047528	0.0679941184092701	0.016816013696315316	0.01765998364400254	0.9760656560547198	-0.0008439699476872238	0.12714151878165583	0.07244779144319155	1.7686768197150795	0.05469372733846428	0.020101537630759576	0.01985642735657054	1.0161029311985847	0.00024511027418903583	0.1899068490222247	0.09814634426779592	1.935995542034092	0.09176050475442879	0.017820329278566874	0.016642405635569554	1.0713184887913845	0.0011779236429973194	0.10777248401496346	0.0960925031201155	1.1269948314579383	0.011679980894847966	0.01638854344508321	0.015979798412366707	1.0103294414152608	0.00040874503271650167	0.22674363315827906	0.09948621329404428	2.278391166214086	0.12725741986423478	0.029343348563752914	0.02744008432644256	1.0446047001443295	0.0019032642373103537	0.33749301603106774	0.07939392788589264	4.261240775104503	0.2580990881451751	0.01748875692032595	0.015943528786996324	1.038388920877561	0.0015452281333296243	0.1721322496620925	0.08923841551040018	1.9330622464999896	0.08289383415169232	0.013587059865712549	0.013475944289061391	1.0137340747215617	0.00011111557665115755	0.2458841129638094	0.10419269327266614	2.3610756574253395	0.14169141969114327	0.02361854084169936	0.02289518367746984	1.028268095078754	0.0007233571642295197	0.18015331855505806	0.08371969778059608	2.172994212582969	0.09643362077446198	0.03864303616034381	0.039372967324169436	0.9770880957860122	-0.0007299311638256228	0.19956123502702222	0.08660110043293806	2.3044881808843023	0.11296013459408416	0.040627603091601294	0.04056656337025363	1.0052374130488553	6.1039721347661e-05	0.13454643414655046	0.09223264789368417	1.4615892654642186	0.04231378625286629	0.03808183884271608	0.03969931120401574	0.9597497548810505	-0.0016174723612996655	0.11363675203602511	0.07950804994797152	1.4284512856261409	0.03412870208805359	0.040013887878133404	0.04020589456204588	1.0086477030986973	-0.00019200668391247677	0.1363381963269532	0.07532600153869962	1.8171814602517582	0.06101219478825359	0.03481305280556811	0.037732355679636495	0.9502183146054395	-0.0029193028740683857	0.20670271244758068	0.10385596682654907	2.011224554834007	0.1028467456210316	0.03250085149944228	0.03309356431265867	0.9866528804812231	-0.0005927128132163853	0.24430014691267882	0.06957175671555724	3.518066955408531	0.17472839019712158
11	0.03175189801406603	0.031466828123962336	1.0250413240832505	0.00028506989010369105	0.16658797074576703	0.10880568788396669	1.53113783120711	0.057782282861800344	0.02070505567439678	0.020648968121530026	1.00543174228646	5.608755286675565e-05	0.09327839290845388	0.14126757754281652	0.6560994008912782	-0.047989184634362636	0.014067472683200664	0.014201867391271154	0.986945601304771	-0.00013439470807049061	0.2408935584043971	0.1188924868462102	2.0337953629193337	0.1220010715581869	0.017984025530527283	0.01852171497892773	0.9709292622896145	-0.0005376894484004462	0.024834289232770167	0.08824244463743092	0.2825055810176422	-0.06340815540466074	0.01736739159666076	0.016834694801226128	1.0136905191380285	0.0005326967954346305	0.14391863838520724	0.09805001895404183	1.478546616001434	0.04586861943116541	0.01419070833287543	0.014232109220835065	1.0136787921530237	-4.1400887959635105e-05	0.09475343432728148	0.10491174218239846	0.9087204475966442	-0.010158307855116983	0.016215262783499284	0.016575639174690165	1.013236649643567	-0.00036037639119088083	0.14996599128410215	0.11703987430698265	1.2816499671450132	0.0329261169771195	0.016876878659292573	0.0178066643817305	0.953788504869227	-0.0009297857224379279	0.09062610227037268	0.11436611956523492	0.7844275528437813	-0.023740017294862234	0.01717299120551722	0.017001536780117947	0.9792465788402442	0.0001714544253992728	0.19103738315658952	0.08679117751171694	2.2015783034244203	0.10424620564487258	0.01765180505252185	0.018444709034633196	0.9537571027106702	-0.0007929039821113447	0.172833034644036	0.0993496937197198	1.7273624867935018	0.07348334092431619	0.02241045992667853	0.02239540187918057	1.0005197130584	1.5058047497958776e-05	0.23282405563792197	0.0901209308863692	2.653240791596218	0.14270312475155278	0.020306387356507107	0.020475387419221374	1.0008745909035133	-0.00016900006271426682	0.21459403327198556	0.09003122438675089	2.3907605655804955	0.12456280888523467	0.018318507644148163	0.018673736080740813	0.9940593663169058	-0.00035522843659265	0.1805819264338247	0.11913723470396276	1.5195579459371267	0.061444691729861944	0.019921148294046395	0.019597285343730363	0.99437376545755	0.0003238629503160319	0.08832962156887757	0.11670721979565854	0.7611042998339301	-0.028377598226780973	0.022143405398668728	0.022845650819388635	0.9689613808131715	-0.0007022454207199075	0.20318732922112426	0.09319141901006395	2.1827571268177044	0.10999591021106031	0.013760458591439519	0.014431441311639273	0.9638171403151599	-0.0006709827201997545	0.07942026515028891	0.09534585624029407	0.8284806210567643	-0.01592559109000516	0.019024319035510655	0.018918100961942855	1.0119400240886876	0.00010621807356779936	0.33610797418058114	0.08014327000180214	4.194126197042996	0.255964704178779	0.017064751432509073	0.01703489204256198	0.9966546882222173	2.9859389947092113e-05	0.23220211130824991	0.08022351234328705	2.89707805354366	0.15197859896496285
12	0.016450229554870424	0.016025800625917862	1.00960601693646	0.0004244289289525617	0.20024520524105996	0.09069888508038831	2.2047095568102244	0.10954632016067165	0.02576511967331192	0.026293334588334695	0.98691328749767	-0.0005282149150227754	0.20341258808818474	0.10367419524713953	2.015937700428289	0.09973839284104521	0.016949826623582666	0.017108592849418076	0.9942097442981562	-0.00015876622583541056	0.37254860643821286	0.0939070911853845	3.9659780378835405	0.2786415152528284	0.021867991311140384	0.021670360050741536	1.0106621742045365	0.0001976312603988485	0.29954803535692	0.10110189311606665	2.9626452255891036	0.19844614224085333	0.018840717081117075	0.019147079487093956	0.9797230933074155	-0.0003063624059768816	0.407987673093795	0.10714273433644386	3.8038997027670067	0.3008449387573512	0.023021839608090868	0.023307302226216426	0.9850371615299663	-0.0002854626181255579	0.27740051595913306	0.07942322364617371	3.49664149658834	0.19797729231295935	0.018516087730454798	0.017363963255940827	1.033845560187011	0.0011521244745139707	0.37175307530281176	0.09443591767370615	3.9371169345419665	0.2773171576291056	0.014428259497882408	0.015058335595454747	0.9683643909826727	-0.0006300760975723393	0.287904387539115	0.09722650123061549	3.000791599334336	0.19067788630849952	0.02803982835596422	0.026836576727040463	1.027391154147612	0.0012032516289237558	0.2786312852409857	0.11781539005328145	2.365006201079317	0.16081589518770423	0.02246114380589156	0.02172109449842449	1.028314252149121	0.0007400493074670722	0.1578902433044735	0.10487779991232565	1.5173844804067855	0.053012443392147834	0.027745265074193497	0.02757034971618455	1.0191028017285935	0.0001749153580089466	0.29362453099463376	0.09964686446510507	2.9438608306667753	0.1939776665295287	0.02009278411093697	0.018749613881232783	1.038133393429972	0.0013431702297041874	0.22008839308912787	0.09254913493219932	2.3783147994226503	0.12753925815692854	0.017916311125591573	0.018392891034546305	0.9648131585657684	-0.0004765799089547322	0.2677948195523362	0.11797204946851898	2.273894098883975	0.14982277008381722	0.0357203502380844	0.0341240332799708	0.9890002425674288	0.0015963169581135958	0.09611105954020742	0.11038179462988662	0.8547620051271856	-0.014270735089679201	0.022876324380032443	0.022872109131181546	1.0114509203499018	4.215248850896608e-06	0.3125787350048157	0.1033946615483609	3.0273563360861075	0.2091840734564548	0.018275607739840195	0.019618999948641573	0.9602551137546842	-0.0013433922088013778	0.30798353202452616	0.11090874010446798	2.7745372188243067	0.19707479192005817	0.017089844865252987	0.018236721072989015	0.9714800562780759	-0.0011468762077360278	0.28532975342782785	0.09999957870929516	2.870834634916278	0.1853301747185327	0.01628110284915594	0.017664762481141606	0.9412905466176141	-0.0013836596319856675	0.34763966027340276	0.08845397960588916	3.931828145384191	0.2591856806675136
13	0.0194868783899001	0.020151958993884164	0.9705439327800747	-0.0006650806039840626	0.2596054366577722	0.10477278196398399	2.4784550691356513	0.1548326546937882	0.016081709171463964	0.016185210160105615	0.9839847411755217	-0.00010350098864165061	0.12789774367350104	0.10756311714523706	1.1890533152445966	0.020334626528263983	0.017289064310494272	0.017329490711947677	0.9988379596102381	-4.04264014534049e-05	0.2270529434522155	0.10555784796206377	2.1538663707446157	0.12149509549015172	0.01172314127181967	0.011793011329552888	1.0075717028339242	-6.987005773321717e-05	0.14548323041588032	0.09471214485592373	1.536596719094593	0.05077108555995659	0.018977355020567067	0.018838587435312547	1.0019296476291388	0.0001387675852545199	0.14428035079167145	0.08955676730153508	1.6118611912548537	0.05472358349013637	0.015464002844485663	0.01510750548637747	1.0183031517448033	0.00035649735810819316	0.2740573228409571	0.09131437134257545	2.9816660123016483	0.18274295149838163	0.014941277469363554	0.014680310261952791	1.0206149846600612	0.000260967207410763	0.1383190229573769	0.0939966067030609	1.4723732386272308	0.044322416254316016	0.01814114625725491	0.01731726753867154	1.0150878949938014	0.00082387871858337	0.18514206168167294	0.10025254133855004	1.8464563247895902	0.0848895203431229	0.017401525388484024	0.017271018434419427	1.016097310594452	0.00013050695406459714	0.13578227851560679	0.0878948328755783	1.5536127607860615	0.04788744564002849	0.017500323614874493	0.017627565342164673	1.0039038471919084	-0.00012724172729017963	0.19510307839802615	0.0800141676139722	2.444135259613757	0.11508891078405395	0.013034763438891402	0.013667136801031394	0.9840524167135674	-0.0006323733621399919	0.29126606126103427	0.09276367243439118	3.1458433673183053	0.1985023888266431	0.015242703825797389	0.01560850363254013	0.9830039272373762	-0.00036579980674274204	0.07297992353366134	0.09781854592565312	0.7846696971767628	-0.024838622391991777	0.021309338597126783	0.020518993726457983	1.0212132721042269	0.0007903448706687993	0.24376933723694655	0.09417540498349736	2.5859131801835766	0.1495939322534492	0.017720206804346317	0.0181562530908795	0.9975405342328616	-0.00043604628653318156	0.12503582090580456	0.12091821959848689	1.034727716860603	0.00411760130731767	0.019052656446831937	0.018905289778947443	1.0037480691386926	0.0001473666678844937	0.2611247680568678	0.08993123795801064	2.901805636896839	0.17119353009885716	0.01603677386390479	0.016149287725250608	0.9963819261419038	-0.00011251386134581917	0.15407355407028975	0.0971047662511271	1.5833017529313804	0.05696878781916265	0.025766696462410657	0.024981691741881026	1.0075101679484972	0.0007850047205296314	0.258851855690989	0.09016994313295443	2.871014104358817	0.16868191255803458	0.01609459652458694	0.014457930637040487	1.073825031508148	0.001636665887546452	0.3005474946505661	0.10628255691590284	2.840742565139603	0.1942649377346633
