fp	AmpSno1	AmpNno1	AmpSNRno1	AmpSmNno1	ItcSno1	ItcNno1	ItcSNRno1	ItcSmNno1	AmpSno2	AmpNno2	AmpSNRno2	AmpSmNno2	ItcSno2	ItcNno2	ItcSNRno2	ItcSmNno2	AmpSno3	AmpNno3	AmpSNRno3	AmpSmNno3	ItcSno3	ItcNno3	ItcSNRno3	ItcSmNno3	AmpSno4	AmpNno4	AmpSNRno4	AmpSmNno4	ItcSno4	ItcNno4	ItcSNRno4	ItcSmNno4	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4	AmpSvh1	AmpNvh1	AmpSNRvh1	AmpSmNvh1	ItcSvh1	ItcNvh1	ItcSNRvh1	ItcSmNvh1	AmpSvh2	AmpNvh2	AmpSNRvh2	AmpSmNvh2	ItcSvh2	ItcNvh2	ItcSNRvh2	ItcSmNvh2	AmpSvh3	AmpNvh3	AmpSNRvh3	AmpSmNvh3	ItcSvh3	ItcNvh3	ItcSNRvh3	ItcSmNvh3	AmpSvh4	AmpNvh4	AmpSNRvh4	AmpSmNvh4	ItcSvh4	ItcNvh4	ItcSNRvh4	ItcSmNvh4
22	0.1111587674363414	0.12667594060116394	0.8725619301501594	-0.01551717316482254	0.11202998789448032	0.07494356515218686	1.4951484880399624	0.03708642274229346	0.15189622759888105	0.18153948640833023	0.8436806247322163	-0.02964325880944918	0.09430597402644698	0.09533530780487717	0.9913591350618696	-0.0010293337784301887	0.17066519056416565	0.14697427196919996	1.161180325035935	0.023690918594965693	0.13287916220599633	0.0755777346061086	1.750599574368446	0.057301427599887725	0.2270588163333973	0.14401121752751345	1.5609420217428085	0.08304759880588386	0.14238499423658796	0.05551269921988934	2.5691271537014146	0.08687229501669862	0.19620830065777617	0.1453585637727994	1.3489201165853768	0.050849736884976765	0.1140614553433553	0.07905798811371514	1.4413469787357585	0.03500346722964015	0.25774131424456115	0.11394090174367753	2.268996424401407	0.1438004125008836	0.2027885875627019	0.08414303954536573	2.4132472333606154	0.11864554801733618	0.255299062764061	0.14026698947630972	1.8334037601434123	0.11503207328775128	0.15689864468563378	0.07316932570631135	2.152565004989527	0.08372931897932243	0.2016476267935443	0.09208291173257388	2.191653957719243	0.10956471506097043	0.11207486460521285	0.06671562150873665	1.6882868312056147	0.045359243096476196	0.1137211965127429	0.12171242814653363	0.941454859806464	-0.00799123163379073	0.10986272305733844	0.07278617450314026	1.5146496012465496	0.037076548554198174	0.1646569139663007	0.11207431881259569	1.4749685319559478	0.052582595153705	0.1302580064095917	0.07195768551746415	1.8083778310315513	0.058300320892127555	0.1639819322279374	0.12259890914185145	1.3348793974272797	0.041383023086085935	0.12118625285417067	0.06580176468538146	1.8615287970681922	0.055384488168789214	0.12055909018003683	0.15896163608877834	0.7663642713984071	-0.03840254590874151	0.055340041708653476	0.06310625149249949	0.87732842054527	-0.007766209783846012	0.07076182622928139	0.15206552384896901	0.46739203178277167	-0.08130369761968763	0.06522233697819636	0.07988147863934886	0.8171738275735203	-0.014659141661152494	0.11559660454279325	0.13108108761589976	0.8853842438865773	-0.015484483073106514	0.12422089294186159	0.08927072815834672	1.3913029355196682	0.03495016478351487	0.14716680773617588	0.11948585228685957	1.2468391236733656	0.027680955449316313	0.14611581703087884	0.06421179426765769	2.274101268865758	0.08190402276322115	0.08715984272693336	0.14581903888309783	0.6047049845182861	-0.05865919615616447	0.03786563485791039	0.0845174087467089	0.44822000489412384	-0.046651773888798515
23	0.04031700978765038	0.10557893717360864	0.3913267359364607	-0.06526192738595826	0.03918223029280714	0.08219897279507826	0.47591332294057165	-0.043016742502271124	0.03489265615883003	0.06648480919056915	0.5220138682354909	-0.03159215303173912	0.03873006627184074	0.07123453328889134	0.5430097706703236	-0.032504467017050606	0.07210781024813846	0.091743812417557	0.7817030705144737	-0.019636002169418534	0.08018439120315787	0.06587173784937583	1.2316297932347569	0.01431265335378204	0.07978900713890008	0.1049356613725613	0.760324294851699	-0.02514665423366122	0.11310809136273872	0.09372438979428066	1.2112561850372843	0.01938370156845806	0.14151061842856696	0.08233517191906478	1.746566666162392	0.05917544650950218	0.13620948358655147	0.0790324873172333	1.717050157587327	0.05717699626931817	0.05297817324079873	0.09040068354189752	0.5895309528449577	-0.03742251030109879	0.029789887570588355	0.0840039939581941	0.3566031634283212	-0.05421410638760575	0.051559872317100755	0.08514781469965381	0.6134005290400508	-0.033587942382553054	0.07636884541414413	0.09390598888727134	0.8154525687199878	-0.01753714347312721	0.029830953837347296	0.10283937861457568	0.28582320298476305	-0.07300842477722838	0.10365387785183025	0.09008521280590914	1.153278017404467	0.013568665045921108	0.052358287347041954	0.08385365111402279	0.625252960374615	-0.03149536376698084	0.09399366007242804	0.06588415277700999	1.4262378971782161	0.028109507295418057	0.022115111152067757	0.08216081500221162	0.2673627117238233	-0.060045703850143864	0.07977406431518397	0.07994248789455244	1.0024685537265015	-0.00016842357936847074	0.04366170258775117	0.07121785671356298	0.597265410930329	-0.02755615412581181	0.07812521423588244	0.074506876144733	1.0499621885843569	0.003618338091149434	0.07735938505929466	0.09078405664995595	0.8600901623654766	-0.013424671590661297	0.06358600621305512	0.07777220285416739	0.8163021011281933	-0.014186196641112273	0.1003745539255804	0.08277917954498236	1.2192883291759666	0.017595374380598036	0.18747001568488642	0.08393144461262345	2.241826080246951	0.10353857107226297	0.027470972207788318	0.0914235037635789	0.30082404767549664	-0.06395253155579059	0.045467301744666934	0.08464048375332803	0.5382386789536786	-0.039173182008661094	0.014660358804369451	0.11533250044526805	0.13093680603841282	-0.1006721416408986	0.04737535603657764	0.11405483752032947	0.41226418224472317	-0.06667948148375183	0.025255408623526234	0.09439450908703798	0.2684341709538494	-0.06913910046351174	0.032831383046657545	0.08392156951109211	0.3917376484758178	-0.05109018646443457
24	0.054764102553366896	0.0859335796010903	0.6463181705327365	-0.031169477047723403	0.03663036873818185	0.062252432931374294	0.5855597943523903	-0.02562206419319244	0.10815682430987361	0.09664451058201945	1.1203239707469992	0.011512313727854162	0.147273202054444	0.08709042398174553	1.7015903049925885	0.060182778072698465	0.1263823225547071	0.09302200651178111	1.3581633421145716	0.033360316042926	0.09543067215009325	0.055801912167367476	1.7018286193365129	0.039628759982725775	0.03478195241779182	0.09108164522681934	0.3819962121251765	-0.056299692809027524	0.08203320254981303	0.05310848338406139	1.548187517372404	0.028924719165751636	0.06628238771011824	0.09510596383444433	0.6985519443620906	-0.028823576124326095	0.03664756436275694	0.07764238144666617	0.4723071742332944	-0.04099481708390923	0.07806789738438322	0.07015428837987875	1.1124431085891429	0.007913609004504468	0.08939792566791763	0.060080031032770105	1.4855656134995077	0.029317894635147522	0.13806102546808557	0.08884214046006073	1.5499005804058197	0.04921888500802485	0.09454850374759101	0.07232932528491531	1.301724901052233	0.022219178462675696	0.08005792769034654	0.10817316351873105	0.741409452883153	-0.028115235828384502	0.04985069288584254	0.06151498551050069	0.8080414340919737	-0.011664292624658151	0.10162739387467046	0.07999403467735897	1.2685427268711786	0.02163335919731149	0.09490530914439699	0.07019955199326039	1.3579940642040684	0.024705757151136598	0.0367398609038931	0.08586424578892903	0.43262516628583514	-0.04912438488503593	0.09046215357696413	0.06895784605516456	1.3184746175917204	0.021504307521799576	0.13113868797768896	0.17749747001059216	0.7392669537660812	-0.046358782032903195	0.024237442759281757	0.11332716754374633	0.21509963922844746	-0.08908972478446457	0.0670171293185786	0.07540295880885874	0.8892563270122379	-0.008385829490280133	0.02146249786065544	0.08660193111286035	0.24797518761771703	-0.06513943325220492	0.1157223552400018	0.09891624988794104	1.1699207762122599	0.016806105352060757	0.051523202126950836	0.07054262034814646	0.7203086836600601	-0.01901941822119562	0.07490199047294396	0.09377877391986324	0.7991745374165624	-0.018876783446919274	0.09648096497560141	0.08710222827614647	1.105848849240725	0.009378736699454937	0.06540412198121402	0.09144183400435137	0.7219747914517963	-0.026037712023137344	0.07586931502372761	0.07559844390371998	1.031156131282296	0.0002708711200076347	0.04895128823160656	0.07820372655962397	0.6258473759784845	-0.02925243832801741	0.08822888803575221	0.0864574325559194	1.0184126250398955	0.0017714554798328175
25	0.07247966521982711	0.05988945425584183	1.2054759058529831	0.012590210963985285	0.06075377039157952	0.07340097973784701	0.8276489887261433	-0.012647209346267493	0.09335646658884986	0.056956672557935996	1.639325890492354	0.03639979403091386	0.13608974990000322	0.07807021916933458	1.7468599323826837	0.058019530730668636	0.08338451462105886	0.05131221561730436	1.624500222968512	0.0320722990037545	0.0799439805020562	0.07438734628658357	1.0748362390151722	0.005556634215472631	0.09045404240872267	0.057580121143907245	1.584392237942335	0.03287392126481542	0.10111174552475305	0.0873266321684307	1.1567554190685287	0.013785113356322348	0.11919016141402808	0.05514190489816402	2.160912884910937	0.06404825651586406	0.16165027931495046	0.0662641027881209	2.456268089695799	0.09538617652682957	0.0566277402286532	0.06061130245801816	0.9333948853037479	-0.003983562229364954	0.06118412413638102	0.07116380529391884	0.868866015219728	-0.009979681157537827	0.11845083216786023	0.06617040475685684	1.8049673051468056	0.05228042741100339	0.13019141949428092	0.08679230172170765	1.5048028881798263	0.04339911777257327	0.04700613072248483	0.05617086006032776	0.8374254351161333	-0.00916472933784293	0.06995699240029897	0.07739311013379603	0.903875635861275	-0.007436117733497061	0.11852382717878687	0.05889293090817292	2.0440466982357592	0.05963089627061395	0.20329921857178435	0.08947246994805744	2.26965736887023	0.11382674862372691	0.060774666463039737	0.06964870903832132	0.8731173519892725	-0.008874042575281585	0.0386342431916145	0.09600059002335899	0.40245588781332986	-0.05736634683174449	0.10001079129374418	0.06446225507987954	1.5539857532986807	0.03554853621386464	0.12465130545318187	0.08928784415548344	1.3983666852858083	0.035363461297698434	0.04980489009055785	0.06142487942036419	0.8106018613378496	-0.01161998932980634	0.04171050675770427	0.08765531587126282	0.4753883859196263	-0.045944809113558555	0.10190403483054632	0.050604192342544776	2.011196841649125	0.05129984248800154	0.09248495986017724	0.06696500640290438	1.37970844593761	0.025519953457272856	0.05895894385304637	0.04660253063818777	1.271500231751752	0.0123564132148586	0.07524295688833761	0.07334517435624191	1.0213980538344922	0.0018977825320957015	0.007743913309908355	0.059795904312106254	0.13196294846573361	-0.0520519910021979	0.03153537791258023	0.07688647076422436	0.4145401299442796	-0.04535109285164413	0.092907805074392	0.04972113832065274	1.8606461199372788	0.043186666753739264	0.08094153274656479	0.07544142789750433	1.067805062547031	0.0055001048490604665
26	0.11370844764224008	0.06831969189038788	1.6819336312323172	0.04538875575185221	0.1384890079484829	0.08103983835033587	1.7145617831067286	0.057449169598147026	0.08511859214650869	0.08773091612609557	0.971425040433086	-0.0026123239795868836	0.1264999097433503	0.08856986450045352	1.4308264550013328	0.03793004524289677	0.04472465164173371	0.06672326160670994	0.6661037357744992	-0.021998609964976226	0.07111139569733473	0.07382215597934952	0.963287385896987	-0.002710760282014793	0.06278593390798001	0.08064951466550652	0.7722586727832095	-0.017863580757526504	0.09057850126360478	0.09104474889740664	0.993796479544802	-0.0004662476338018612	0.046743432929684775	0.07389268770729325	0.6301336649584777	-0.027149254777608475	0.041680916474989824	0.07109824556802175	0.5890599583716609	-0.02941732909303192	0.14952013718033846	0.09280428608225219	1.607655149567999	0.05671585109808627	0.1320975249454441	0.0734560562902736	1.8160869628824228	0.0586414686551705	0.05312722173660865	0.10335966550144046	0.5170207439900901	-0.05023244376483181	0.08279153987204782	0.0990808529069313	0.8444466936985858	-0.016289313034883485	0.059492402922249	0.08165785781626722	0.7252219707600132	-0.02216545489401822	0.06220934004923576	0.09022822715287987	0.6946391816977135	-0.028018887103644106	0.15135553548783887	0.06616098612526457	2.298216963836701	0.0851945493625743	0.11663119708343249	0.07624146274472468	1.5267970411630634	0.04038973433870781	0.020430726544355793	0.07533968546205047	0.26975434388218283	-0.05490895891769468	0.04874010166370121	0.07641137805695278	0.6377448980795957	-0.027671276393251565	0.037413413307305694	0.07877277093207963	0.48034628707055427	-0.04135935762477393	0.020803093798415974	0.08651498215427644	0.23812393033632118	-0.06571188835586048	0.026850938510726688	0.08159693304571747	0.3291153685032898	-0.05474599453499078	0.07381793273423831	0.07895630931732062	0.9353856827661198	-0.005138376583082305	0.10870470342451027	0.06670603701600486	1.6221023549180518	0.041998666408505414	0.1263230941869601	0.06695740652927251	1.9029664584610977	0.0593656876576876	0.04405226770575137	0.06140318685557991	0.7011643464642898	-0.017350919149828538	0.06025461121882722	0.06547327778937931	0.9324620504406678	-0.0052186665705520885	0.04374100625038134	0.07008906424560699	0.6255448009510038	-0.026348057995225646	0.1104940581050467	0.06945735863826416	1.595094824395573	0.04103669946678254	0.07472870061679854	0.08123948029236203	0.930175172052179	-0.006510779675563488	0.08728092630391796	0.08352470272249757	1.0463741737083532	0.003756223581420387
27	0.1837797391324515	0.09068911888926817	2.027116302164938	0.09309062024318332	0.2054775252141091	0.09766726073662597	2.1037271921296385	0.10781026447748314	0.12081838350920186	0.0999022411425341	1.2091806792531457	0.020916142366667764	0.13370131156529738	0.07620822862553336	1.7497250267615185	0.05749308293976402	0.07937502480059579	0.08056578379133346	1.0088800428687899	-0.0011907589907376726	0.10815458148763207	0.0809034325402056	1.341470501504924	0.027251148947426473	0.1688352041464311	0.08741101167829851	1.9322566396605008	0.0814241924681326	0.22091225454539554	0.08397350789859645	2.627224716615175	0.1369387466467991	0.13400236947562244	0.07933030897355076	1.6884898114412024	0.054672060502071684	0.12457008861195837	0.07787964563056554	1.5956476013934373	0.04669044298139283	0.28260471845057444	0.06599780262289248	4.281906893033409	0.21660691582768196	0.31296546773725153	0.06385218506501446	4.908309681331265	0.2491132826722371	0.13781569837319824	0.07693719578172462	1.8010775793145184	0.06087850259147362	0.15716282003923646	0.07292972829824221	2.1579400810765383	0.08423309174099425	0.13588189967643788	0.0805911005817172	1.6827120492656011	0.05529079909472068	0.11933747881883745	0.08177463400076362	1.4653644881252417	0.03756284481807383	0.23446573028709394	0.06337575218820266	3.6967897272033965	0.1710899780988913	0.20790164678038345	0.06998927021214588	2.9704825389593394	0.13791237656823757	0.201526196994969	0.09611087148326858	2.1032031385296692	0.10541532551170041	0.20330050410042488	0.08365293020325436	2.4156298606584796	0.11964757389717053	0.12158871532855561	0.07506663307929838	1.6194668703160737	0.04652208224925723	0.16898092027321754	0.06920735389095586	2.4423307670788197	0.09977356638226167	0.11415090135119868	0.07510046991960241	1.5207900093953652	0.03905043143159627	0.14106413937333595	0.07341940393670915	1.9363402515869512	0.0676447354366268	0.28422357822757294	0.06692052479773788	4.245223889928628	0.21730305342983505	0.33928082100420975	0.07868120013385455	4.313022488146183	0.2605996208703552	0.24930271347395677	0.06300219188227749	3.9749813099370392	0.18630052159167929	0.24319880916638106	0.077514006132311	3.1379829629962313	0.16568480303407007	0.2972575273840109	0.089885960613828	3.3080191616726653	0.2073715667701829	0.2366077976374129	0.09348376997439434	2.526602051560891	0.14312402766301857	0.24597937756433663	0.09722878630704354	2.532446714308387	0.1487505912572931	0.23875092482523697	0.0798501205180905	2.991634628890014	0.15890080430714648
28	0.14373700189101735	0.09054907443993951	1.5876725627086505	0.05318792745107784	0.12006504633958387	0.06970186990869888	1.7216813376488416	0.05036317643088499	0.18773903295978495	0.10040002799965259	1.870030592928313	0.08733900496013236	0.10426678659207386	0.07694573864076247	1.3544085733574631	0.027321047951311392	0.15170783903648938	0.12316299375306061	1.2310887801190271	0.028544845283428766	0.15910455092131187	0.09189007693538634	1.732241943110174	0.06721447398592553	0.058714916790153254	0.11265619576778822	0.5221684755023118	-0.05394127897763497	0.059407640285277785	0.06902174994675966	0.8516973213864811	-0.009614109661481879	0.19283315919358318	0.10694383433790168	1.7989779333386648	0.0858893248556815	0.10415337648788273	0.08293797849160203	1.260341661804413	0.021215397996280694	0.12522708544207897	0.11431869909670839	1.0953060988529226	0.010908386345370585	0.07539249161745164	0.08142036393827627	0.9281889823858739	-0.006027872320824634	0.18009034999978787	0.09709485731215244	1.8581010950234198	0.08299549268763544	0.0835598451998493	0.06893133587986716	1.2121820386879243	0.014628509319982136	0.10715747813356813	0.13346802031055582	0.8024337921566393	-0.026310542176987695	0.09682560930342805	0.09426239700731479	1.0273072629975486	0.002563212296113268	0.11392619917445401	0.11727410647212927	0.9739970018070168	-0.0033479072976752566	0.10806960562180992	0.07565503685678633	1.4310261550649692	0.03241456876502359	0.10347839038998297	0.11395635556878442	0.9082315728992278	-0.010477965178801452	0.08835241237558014	0.07401423207921465	1.1936681883572375	0.014338180296365494	0.16936124859415258	0.08701006129897779	1.98439773518392	0.0823511872951748	0.15106144679627476	0.0671075753945356	2.322775385265441	0.08395387140173916	0.21019239781104804	0.10868884009445787	1.9338612526358943	0.10150355771659017	0.16026979424000232	0.08507737088305238	1.8836183081431428	0.07519242335694994	0.1510278529441454	0.10728662995205487	1.402834495891733	0.04374122299209052	0.07720190387318249	0.08432804172905442	0.9174307730664588	-0.0071261378558719335	0.16868280518253775	0.09851966273335326	1.7120521006643181	0.07016314244918449	0.07130790932088352	0.06143609246280246	1.161565796174277	0.009871816858081056	0.08079537467501724	0.09835534809217916	0.8157608202517979	-0.017559973417161923	0.13432996517539914	0.07420958382673931	1.8099470077407567	0.060120381348659824	0.09140943392093201	0.11961582130907486	0.7661499100193319	-0.02820638738814285	0.04092763679537015	0.1044672899030781	0.3913790248757764	-0.06353965310770796
29	0.13632817690396803	0.08145409437455733	1.6742385311046086	0.0548740825294107	0.1865105024635825	0.0890470807665271	2.100260467132218	0.0974634216970554	0.12146085270210094	0.07139012391388705	1.706700391762605	0.05007072878821389	0.10426066853335281	0.06758198890617399	1.5440149116642963	0.036678679627178815	0.07143495567081304	0.12232311353946096	0.5860780531922012	-0.05088815786864792	0.04942532125720603	0.08299052260434026	0.5957533792377204	-0.03356520134713423	0.0722518202166511	0.07422649670993572	0.9764803058280089	-0.00197467649328463	0.04521868757409815	0.08119554057303448	0.5565897736784013	-0.035976852998936326	0.09283542488592553	0.08418619130923083	1.1029714349186244	0.008649233576694698	0.08498043887961929	0.07520020494606051	1.1437643153488897	0.009780233933558771	0.2593983841235799	0.07997824034974749	3.265389265223382	0.17942014377383242	0.26102116394778513	0.08564606880058705	3.0481762064245204	0.17537509514719807	0.13617457508680317	0.10684013840024961	1.2731564595552989	0.029334436686553556	0.16239559172297277	0.09359342436595867	1.7418495932514746	0.0688021673570141	0.12512742894981502	0.06589330194664508	1.900829662369802	0.059234127003169934	0.1506798040707767	0.07315187363827919	2.0580217282889075	0.0775279304324975	0.16732850224392531	0.08626108472249869	1.9416827316725573	0.08106741752142663	0.10407954974615517	0.07986200226022691	1.3046515262013432	0.024217547485928262	0.06941354371210878	0.07769551247827297	0.8922669859348284	-0.008281968766164188	0.09926585207184337	0.08943747661008103	1.1098552311045848	0.009828375461762337	0.11993688942159955	0.05946922083150405	2.0156755342985866	0.0604676685900955	0.14517594313759136	0.07069186752764776	2.050936530133707	0.07448407560994359	0.08378943090545189	0.07772242150911843	1.0795035481449269	0.006067009396333464	0.12451586412322119	0.07695609150601898	1.6180088045158634	0.047559772617202206	0.1584448577642744	0.08650236911512117	1.833789503171475	0.07194248864915322	0.12852514138259677	0.08484350856022621	1.5209104210309081	0.04368163282237056	0.16909265171156895	0.07810223975591785	2.169600617720768	0.09099041195565111	0.15781971729714658	0.07252716767607298	2.175905332143577	0.0852925496210736	0.14883761943757387	0.07865414318140711	1.8929692886422753	0.07018347625616676	0.11350640297031389	0.06523298963028741	1.7495279761778457	0.04827341334002648	0.03239559439309929	0.0698498519746987	0.46407652338482785	-0.03745425758159941	0.06179868931085683	0.07715203401101615	0.800653689933656	-0.015353344700159324
30	0.021173458534833014	0.07586682163356856	0.27049746906423405	-0.05469336309873554	0.03747878009788609	0.09314143449439125	0.4163957924105076	-0.055662654396505154	0.33236870759509685	0.09855809218411142	3.374125330505783	0.2338106154109854	0.33484627301458786	0.08473845922592899	3.9629517847719864	0.2501078137886589	0.165195107432265	0.10229100844651987	1.6112907050122207	0.06290409898574514	0.16806219621920324	0.09541819334908401	1.760585680768981	0.07264400287011923	0.03866904343892298	0.08260021560462287	0.4566367779094761	-0.04393117216569989	0.021507638202114175	0.07481972351363445	0.291310623143575	-0.05331208531152027	0.06076513836472702	0.07650419363335512	0.7939862653028112	-0.015739055268628094	0.03696222588501138	0.08348173931955263	0.44253246920439077	-0.046519513434541256	0.07942332693610407	0.08457800081634834	0.9456718137332534	-0.005154673880244265	0.03318417574525972	0.08117951932616503	0.4075182445174366	-0.04799534358090531	0.17271067602102197	0.08090454878618503	2.132734196830328	0.09180612723483694	0.09434048168742462	0.07407697057594065	1.2718312310491973	0.020263511111483973	0.041238672827750865	0.09188595241497538	0.4218384916349255	-0.050647279587224515	0.06447504184471053	0.09012984109985914	0.7143684532316074	-0.025654799255148603	0.09170267276620628	0.07101287402342848	1.292415285027198	0.020689798742777793	0.13653380881309002	0.07602237401855327	1.7926176022628288	0.060511434794536745	0.016982810292801173	0.08661705767201389	0.19096313929441183	-0.06963424737921271	0.09131516049346142	0.07321287787794489	1.2511169957590207	0.018102282615516524	0.1031309355905347	0.07870914803015777	1.3099932194122887	0.024421787560376926	0.11591329083587798	0.07984924352456624	1.4528748209369913	0.03606404731131174	0.20685246493081125	0.09438814568086032	2.1947407524595177	0.11246431924995093	0.17780600936413432	0.08589918624728946	2.069111702301379	0.09190682311684487	0.053087961608408334	0.08174604011055914	0.6471339225992894	-0.028658078502150804	0.061794098511654294	0.07271325611882959	0.8489359930799081	-0.010919157607175295	0.23913130929087822	0.0885336517981893	2.7019105537156234	0.15059765749268894	0.15469759964132265	0.08116327096151338	1.9069044414735248	0.07353432867980927	0.09150965255189411	0.09485851287885508	0.9721118941045872	-0.0033488603269609674	0.0698773640275974	0.07619978605545014	0.9100928502567831	-0.006322422027852742	0.028588928869292603	0.10813281797287638	0.26420821654662374	-0.07954388910358379	0.028442019999320767	0.09393901787388084	0.303500334252419	-0.06549699787456008
31	0.035601789326327314	0.08924885188877109	0.3957664711869294	-0.053647062562443774	0.026078814509479846	0.08440365640339878	0.30917216891109645	-0.058324841893918934	0.10725910334234925	0.06269217779579066	1.7091520498013568	0.0445669255465586	0.12046706649168039	0.06358014821227995	1.917726509891661	0.05688691827940044	0.031954244773681216	0.0801794559570767	0.39397142693364795	-0.04822521118339549	0.035427816232962636	0.08187732376771364	0.4317689570568076	-0.04644950753475101	0.07050831814266828	0.09174965037995317	0.7686145093585812	-0.021241332237284888	0.11999532314506806	0.08123929246119377	1.4810047078530855	0.03875603068387429	0.08128881872166335	0.08606814247087102	0.9446026081687275	-0.00477932374920767	0.06939645668973321	0.07096765766038099	0.978265358811998	-0.0015712009706477792	0.20780043731739187	0.07986764309410962	2.5958867174593676	0.12793279422328224	0.19236101357419427	0.07207486840158059	2.678732295107587	0.12028614517261368	0.11173828827890402	0.12289617891472217	0.9084438704010165	-0.011157890635818152	0.146360274440745	0.1000981594769269	1.4606570885276202	0.0462621149638181	0.16017202030945743	0.08194042889481912	1.9466375999487093	0.07823159141463831	0.15854089326159018	0.06237274452429019	2.5276720793554803	0.0961681487373	0.1721532328413858	0.08371588367016727	2.0518598844547453	0.08843734917121854	0.20159152182932033	0.07528676071162277	2.6879877205089233	0.12630476111769756	0.11841573957156662	0.08997150140570005	1.31646863699573	0.028444238165866567	0.09650765784392235	0.06767814014574998	1.4272082671450779	0.028829517698172366	0.14041223658823898	0.10196946095172435	1.3714453072779225	0.03844277563651463	0.130486141118769	0.08748160914354208	1.490225829357401	0.04300453197522691	0.025254860257447182	0.07865381906863986	0.32141989728492626	-0.05339895881119268	0.035032746825143055	0.08570416927110791	0.4145584853514494	-0.050671422445964856	0.2460030329964681	0.08957255650309462	2.7476531928936314	0.1564304764933735	0.1883171825232673	0.07058730180550406	2.6685427157298554	0.11772988071776323	0.1321743775621895	0.09809708118580329	1.3571343514095653	0.03407729637638621	0.06545925547994158	0.07400873061275559	0.8883430348829141	-0.00854947513281401	0.0932264897568828	0.0960031383920425	0.9707897545430845	-0.0027766486351596953	0.07266131424680453	0.08340799893505525	0.870843185077121	-0.010746684688250727	0.08180753060507684	0.06981549413677719	1.178914315431539	0.011992036468299647	0.02938574676973228	0.07509864131409286	0.3730970454614293	-0.045712894544360574
32	0.05505733155113211	0.06537549468682369	0.8374461646795575	-0.010318163135691574	0.08822322734187404	0.06406564696123504	1.3788297565862817	0.024157580380639004	0.06420364772677048	0.08884032462529068	0.7325519480136453	-0.0246366768985202	0.0646747245517922	0.09200207923018246	0.7041587836850318	-0.02732735467839026	0.03186825009807592	0.09273092500525021	0.33695856805132385	-0.060862674907174286	0.052877512606958985	0.0922955303507865	0.5754530297825714	-0.03941801774382751	0.12546977483301058	0.06914509056659468	1.8197908539267889	0.0563246842664159	0.13796281800402255	0.07448699088245506	1.8462478399645463	0.06347582712156749	0.11934641118288711	0.06872349040090953	1.7438464095717794	0.05062292078197758	0.20935370905006956	0.0920303667858203	2.3036747673948623	0.11732334226424926	0.19339756115669887	0.07992949707787428	2.4262196431573173	0.1134680640788246	0.1642398477589348	0.08625458776769418	1.9147409515330778	0.07798525999124062	0.07845693804891794	0.07052615144065619	1.1071740830424466	0.007930786608261756	0.07135798944522895	0.07116255117559328	1.007251651674937	0.00019543826963566713	0.03350568719757209	0.0976908287641377	0.3434786087984709	-0.06418514156656561	0.04148705753639885	0.0687566288054873	0.600804423809103	-0.027269571269088452	0.07531499038036113	0.06838444162201934	1.1014356754309882	0.006930548758341787	0.12072859093617995	0.07875299205328164	1.5332810109870052	0.04197559888289831	0.0950660765141878	0.0766946506209363	1.2444696389800414	0.018371425893251497	0.09787048356601555	0.09389114186689876	1.0419266622993866	0.00397934169911679	0.10294838055985384	0.09961493718601225	1.032887782320226	0.003333443373841588	0.07974451269162705	0.08479057907411156	0.9393877688156655	-0.005046066382484504	0.1408986302844274	0.07947975227295845	1.7753738847876042	0.06141887801146895	0.13897529045040416	0.09396335512695496	1.4829369977771718	0.0450119353234492	0.03794137942825403	0.06545473938266176	0.5874284463270565	-0.027513359954407735	0.05701118014022144	0.06704184745378776	0.8609983844277794	-0.010030667313566319	0.012371865235898638	0.07303867645772086	0.17693096735535824	-0.06066681122182222	0.0403512974804855	0.08084070416034875	0.500198575605667	-0.04048940667986325	0.10815020488744115	0.06488245696405251	1.6657909885450504	0.04326774792338864	0.10614846745106032	0.07514991686715866	1.4341962305661735	0.030998550583901663	0.12591683223931074	0.06575296118535616	1.9208809784106562	0.060163871053954585	0.11330239395369993	0.06599025005201622	1.727209423153513	0.0473121439016837
