fp	AmpSno1	AmpNno1	AmpSNRno1	AmpSmNno1	ItcSno1	ItcNno1	ItcSNRno1	ItcSmNno1	AmpSno2	AmpNno2	AmpSNRno2	AmpSmNno2	ItcSno2	ItcNno2	ItcSNRno2	ItcSmNno2	AmpSno3	AmpNno3	AmpSNRno3	AmpSmNno3	ItcSno3	ItcNno3	ItcSNRno3	ItcSmNno3	AmpSno4	AmpNno4	AmpSNRno4	AmpSmNno4	ItcSno4	ItcNno4	ItcSNRno4	ItcSmNno4	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4	AmpSvh1	AmpNvh1	AmpSNRvh1	AmpSmNvh1	ItcSvh1	ItcNvh1	ItcSNRvh1	ItcSmNvh1	AmpSvh2	AmpNvh2	AmpSNRvh2	AmpSmNvh2	ItcSvh2	ItcNvh2	ItcSNRvh2	ItcSmNvh2	AmpSvh3	AmpNvh3	AmpSNRvh3	AmpSmNvh3	ItcSvh3	ItcNvh3	ItcSNRvh3	ItcSmNvh3	AmpSvh4	AmpNvh4	AmpSNRvh4	AmpSmNvh4	ItcSvh4	ItcNvh4	ItcSNRvh4	ItcSmNvh4
22	0.15019000790825507	0.061022923534464035	2.462051139985069	0.08916708437379103	0.1851019483301306	0.08512243946934739	2.1750276290163386	0.09997950886078322	0.09702287299584855	0.09181353859561255	1.056533227017784	0.005209334400236007	0.15439247935463984	0.08668493877431488	1.7810239348129278	0.06770754058032497	0.10370707755083246	0.08798969523445718	1.1793735453413499	0.015717382316375275	0.10940070367540825	0.08602874749364553	1.2715615761637507	0.023371956181762715	0.034841912158020405	0.08388494348273713	0.41536184247711094	-0.04904303132471673	0.0827749791807536	0.06966086195046231	1.187787930524092	0.013114117230291295	0.05790092805566059	0.06052902510941565	0.9561766405041117	-0.002628097053755059	0.0696696348165256	0.08304466476521388	0.8403870219793095	-0.013375029948688277	0.1019706326679449	0.06034832698722922	1.6902019462248572	0.04162230568071568	0.1231638585376153	0.09278046901908661	1.3273228701233144	0.03038338951852869	0.10623697646864556	0.05385045048308655	1.9732424876446464	0.05238652598555901	0.15111351080470808	0.06963670621827683	2.1700539895377746	0.08147680458643125	0.04379925424415951	0.07718336274364937	0.5674833843052158	-0.03338410849948986	0.0579380238087254	0.10824842951474276	0.5356775242562235	-0.05031040570601736	0.034171039039736395	0.061860361330310046	0.552094140652694	-0.02768932229057365	0.0799253148202578	0.09337559791210942	0.8530250960211293	-0.013450283091851617	0.07633997335242626	0.0668458885766732	1.1420301030423294	0.009494084775753059	0.07547879027291116	0.08733667201537498	0.8623134171514446	-0.011857881742463827	0.05413724963929776	0.06345950921077619	0.8526309450240795	-0.009322259571478426	0.03582950016993919	0.08828638123188812	0.40654682837535666	-0.05245688106194893	0.14492677363498066	0.08275973043903263	1.7513379109030454	0.06216704319594803	0.17092789314956813	0.07907703779349806	2.162047529485153	0.09185085535607007	0.04260098513645251	0.06503461596233456	0.655010048330945	-0.022433630825882053	0.060290215913739426	0.10720783164891207	0.5626109733188954	-0.04691761573517264	0.10489220782526448	0.05438705784197752	1.9322979638228048	0.050505149983286965	0.19650747965488674	0.09379736815337339	2.0954485608150577	0.10271011150151335	0.015252725445699595	0.05087141699757001	0.2997005486538908	-0.03561869155187041	0.0592369850089678	0.08510338420468909	0.6970465944764521	-0.02586639919572129	0.1334980442611905	0.10243450550941846	1.3038453517182875	0.031063538751772035	0.17073883416024488	0.08870514226479545	1.9247912774758649	0.08203369189544943
23	0.027492768047725172	0.03508778278409924	0.7837668667568023	-0.00759501473637407	0.03012617214343675	0.0811525932009314	0.3711604732819511	-0.05102642105749465	0.031902187236651	0.027667042821038136	1.1525277716514915	0.004235144415612867	0.13403885095829882	0.07461744160154156	1.7982665304709489	0.05942140935675726	0.03455277034129846	0.032425051056622634	1.0646737748517674	0.0021277192846758247	0.05592325203919732	0.07947751276352116	0.7016832660996949	-0.023554260724323844	0.03101606794783398	0.031520535546611037	0.9838647468103527	-0.0005044675987770572	0.09318301726487083	0.06950178239798224	1.3395129871218767	0.023681234866888584	0.007395243611357712	0.040885633833108545	0.18052583200333444	-0.033490390221750835	0.062123699860957046	0.09440654966089065	0.6584914039816292	-0.03228284979993361	0.014976926877678147	0.032643158900070954	0.45959506245457105	-0.017666232022392807	0.040839782293645835	0.09306482789588807	0.43806952341750893	-0.05222504560224224	0.03542342623673138	0.021405855545219322	1.6504387426516485	0.014017570691512056	0.10966858254542347	0.08482057177064337	1.290221645830302	0.024848010774780105	0.010766193451962218	0.03131845395466077	0.34520935500218275	-0.020552260502698552	0.07440998156488618	0.08530738391794272	0.8815707706313596	-0.010897402353056543	0.046282355518488735	0.018966494658868426	2.437075506105109	0.02731586085962031	0.21055787945290036	0.0741767275587492	2.8428283694583234	0.13638115189415118	0.015509778321130778	0.035368581827442014	0.4381012115327679	-0.019858803506311237	0.09290501961265851	0.09101771744886067	1.018449226674571	0.0018873021637978438	0.024229139355108127	0.0237955410060001	1.0169982804709305	0.0004335983491080275	0.09511903224679977	0.08783993800093212	1.0746774732419893	0.0072790942458676455	0.023334468221058842	0.045108023480888895	0.5173289935725048	-0.021773555259830053	0.046811928356631616	0.09114014127240283	0.5146579226371808	-0.044328212915771215	0.026484350613627843	0.022620768199744637	1.1720459208180407	0.0038635824138832063	0.03995670329458617	0.07821044685512268	0.5100232892377798	-0.03825374356053651	0.06436748336461506	0.026394151628918228	2.4387423778957	0.037973331735696836	0.13748647572828912	0.07568856907219049	1.8366281793310055	0.06179790665609863	0.11003692751475459	0.04272562862460257	2.5751195207907513	0.06731129889015203	0.12502071316346525	0.08861387047855263	1.4103133809867698	0.03640684268491262	0.016471001659477506	0.027161499118621035	0.6024300390681192	-0.010690497459143529	0.058118231425061895	0.08940352909631172	0.6551784965049067	-0.03128529767124982
24	0.06651957230286153	0.05676347326084856	1.1737239654269525	0.009756099042012967	0.0996884714714863	0.09171613025135947	1.0876679360868464	0.007972341220126827	0.009746797381952901	0.04508779349254715	0.21797765058062923	-0.03534099611059425	0.07082640404734847	0.0870848174091716	0.8152839348730865	-0.016258413361823126	0.09587076366241142	0.07570161679765525	1.2667914411707986	0.02016914686475617	0.07762027457330332	0.06453035050605277	1.2028374305858396	0.013089924067250555	0.03504176393560113	0.045719431702677636	0.7739794805110922	-0.010677667767076508	0.03970323779175379	0.07361593198658331	0.539608687146427	-0.03391269419482952	0.055154242443885934	0.04441757305753145	1.250401513189948	0.010736669386354487	0.09023540683787912	0.10313707915480975	0.8626348188998403	-0.012901672316930637	0.027827471748701572	0.04176287679617029	0.6666159243460783	-0.013935405047468714	0.052017929810517005	0.08156871329128348	0.6372687601627451	-0.02955078348076648	0.007565717213708047	0.04144218567656498	0.18610662618793672	-0.033876468462856926	0.07518554491221094	0.08255127467622306	0.9102958551834468	-0.007365729764012119	0.04645091060659138	0.049838604044614224	0.9303685491389297	-0.0033876934380228443	0.027170558917808826	0.09224107388314585	0.29719223391916494	-0.06507051496533703	0.03046821077294603	0.03812837825930599	0.7957534903640537	-0.007660167486359962	0.0840699420924286	0.07357383885893357	1.1227939170446712	0.010496103233495035	0.05182799482000213	0.054821891019336794	0.947058433283217	-0.0029938961993346627	0.05278659284913603	0.07159007251906842	0.7368975835460887	-0.018803479669932385	0.16096797758936415	0.06886358993856381	2.336926730825699	0.09210438765080034	0.17668969447047375	0.09207627641859359	1.9186477987960942	0.08461341805188016	0.0417666405351009	0.03338134495337032	1.251208559354016	0.008385295581730581	0.06216141182493788	0.07341980026998032	0.8456813384251256	-0.011258388445042442	0.09231433909564787	0.039466441795088576	2.339841784135735	0.0528478973005593	0.14538916171182026	0.07629728971067469	1.9022903324395228	0.06909187200114557	0.06813412145007708	0.03911814045093659	1.7429435869414756	0.02901598099914049	0.08591487826879819	0.08219967046089655	1.0406223772034409	0.0037152078079016465	0.012824437988479839	0.03761383006986642	0.34101624648858364	-0.02478939208138658	0.027874757372201263	0.07705690728279282	0.3641759215693915	-0.04918214991059156	0.041564818999701006	0.03998358533182491	1.0384618298238806	0.001581233667876096	0.10159903941298021	0.0734287463482746	1.3829859494042172	0.0281702930647056
25	0.04887536005888581	0.03952397990929522	1.2365228437557938	0.00935138014959059	0.08884640703364197	0.08318381310053827	1.0708979571085826	0.005662593933103699	0.02607703490782195	0.032824306389835176	0.7929134578859571	-0.006747271482013227	0.08901544156898816	0.10265274287232368	0.8746962074017692	-0.013637301303335514	0.04263768610669992	0.028332191679441624	1.5127173255458088	0.014305494427258297	0.09388043464553601	0.09287927704996218	1.0150890140302722	0.0010011575955738289	0.03751215687282565	0.024034883686013933	1.5841865306513314	0.013477273186811717	0.10724318388806625	0.07465558779361908	1.4871406932031248	0.03258759609444717	0.050626239306226097	0.0258543783929436	1.9604319780822648	0.024771860913282498	0.09415814220945348	0.07711867020194327	1.2229654446172735	0.017039472007510215	0.0473343666903292	0.036695409195883655	1.2915670872363565	0.010638957494445545	0.09144435075145518	0.08801467516052272	1.0384870371043897	0.0034296755909324628	0.01990070944678418	0.03424132479689968	0.5836333064123752	-0.0143406153501155	0.032798512162793184	0.07785131655236997	0.4216326151590894	-0.04505280438957679	0.03491705942296502	0.039030795445173	0.8947041837555472	-0.004113736022207985	0.10098696420491184	0.06893499366857468	1.4802253489403314	0.032051970536337154	0.09596777183030059	0.052101572758377374	1.8418667713977437	0.04386619907192321	0.16333587197400073	0.08852498842331466	1.8467791869755659	0.07481088355068607	0.06508048010476711	0.04395396090227752	1.4808079860741543	0.02112651920248959	0.17252771408638118	0.07151571869126822	2.4136025594196813	0.10101199539511296	0.012573824461971781	0.02590780445444243	0.4864599133625199	-0.01333397999247065	0.09242877424971498	0.06742193502338918	1.3524482533100008	0.025006839226325794	0.028875338721985756	0.049323744295992275	0.5830592205020518	-0.02044840557400652	0.05005552082802731	0.09455979440345333	0.5302126726830978	-0.044504273575426016	0.029930116352428225	0.030248578565693428	0.9898134431957162	-0.00031846221326520263	0.016464664686238813	0.07282729634691765	0.21857503170518175	-0.056362631660678834	0.04315060226524882	0.03191861216136132	1.352404917216345	0.0112319901038875	0.09465412756139738	0.07789464607144231	1.2188615292315625	0.01675948148995507	0.01474623981984875	0.03361907521754069	0.438684485864842	-0.018872835397691943	0.03039550447617109	0.07374011825738813	0.41317826977479577	-0.04334461378121704	0.05551323375636741	0.03580727579616212	1.550462540786637	0.019705957960205286	0.09915327604813508	0.0866888197071541	1.1416477462710986	0.012464456340980978
26	0.013800039791100862	0.02458373162483587	0.561029323038016	-0.01078369183373501	0.08621028867460323	0.08461449321371867	1.0187834631972703	0.0015957954608845637	0.05447736946860532	0.01817607452905224	2.9985861041382744	0.03630129493955308	0.18955061318998223	0.07195209070898984	2.636582697506828	0.1175985224809924	0.02775278099093159	0.03506787927431089	0.7907359175952984	-0.007315098283379298	0.13445112161330558	0.09057477502583028	1.4897450455581676	0.0438763465874753	0.011400444392317252	0.0211947223322975	0.5407755695039023	-0.009794277939980249	0.03727927220592788	0.08640623426018211	0.42735630755627363	-0.04912696205425423	0.04217286446305571	0.02680182320363203	1.5735257304597736	0.015371041259423679	0.1526943317574348	0.07008632786014243	2.1780266659523697	0.08260800389729236	0.09100644396188964	0.06569379981232525	1.3872602414244155	0.025312644149564398	0.20515744508043215	0.1130637531913499	1.8127005498731843	0.09209369188908226	0.043346568096645416	0.019614074862454797	2.2115184583615224	0.02373249323419062	0.14392996855543555	0.07712482181582814	1.8683843980735388	0.06680514673960741	0.007289670691934572	0.022914041473663938	0.31839110823523686	-0.015624370781729366	0.0341541047006686	0.08556720424129349	0.3993316257605071	-0.051413099540624896	0.03950180405608343	0.024459459938635356	1.6065179377086292	0.015042344117448075	0.1628864875273358	0.09212039610127401	1.7675402270707146	0.0707660914260618	0.020491751535793242	0.017243716869132147	1.1863061744325958	0.0032480346666610947	0.10263480575303975	0.08222418576764501	1.2488638335068356	0.020410619985394743	0.032600955820085806	0.015965621105746043	2.041980777586808	0.016635334714339763	0.1884765017426173	0.08171411806440776	2.299324723201474	0.10676238367820953	0.0263003730321052	0.028278664850948577	0.9328310573105991	-0.0019782918188433786	0.10400342615661909	0.08599138415767585	1.2055623659286128	0.01801204199894324	0.01489417440202234	0.03787785516110051	0.3935641882893384	-0.022983680759078168	0.05305498586306547	0.10420495242852629	0.5085210620477836	-0.051149966565460815	0.02126803744702876	0.016603292531285896	1.275673160670702	0.004664744915742865	0.11960149515583132	0.08012782306377605	1.4870157615469832	0.03947367209205527	0.027354631476795267	0.020032751820367473	1.3736575663149417	0.007321879656427794	0.0909842173192901	0.09569187382453487	0.9574691230486934	-0.004707656505244767	0.01780181585913047	0.020711020031590352	0.8596196860778862	-0.0029092041724598817	0.06368415047911395	0.09754039878086329	0.654536896073874	-0.03385624830174934
27	0.03488137855035133	0.03600952930654776	0.9690007171865979	-0.0011281507561964263	0.11648716763129764	0.09610057857395435	1.211781902148216	0.020386589057343293	0.08294112765536371	0.0660761765258077	1.2552888987667417	0.016864951129556008	0.18652036994437154	0.10085664235850439	1.8575980202968827	0.08566372758586716	0.05989709409363761	0.035447702274823696	1.6896593669420445	0.024449391818813913	0.11913996073921851	0.08309178975067585	1.4354865828002834	0.036048170988542655	0.003811193161761829	0.02446670143639187	0.15891728033857813	-0.020655508274630044	0.045120396214113054	0.06076594334115497	0.7558238804909112	-0.015645547127041914	0.05999654526586147	0.027551485577187458	2.176779347066221	0.03244505968867401	0.12707108915474358	0.07917988918982138	1.6049790926468523	0.04789119996492219	0.028654259833793126	0.03893804498113334	0.735431430054726	-0.010283785147340213	0.12037312574888939	0.10531868497633545	1.141182044920412	0.01505444077255394	0.0696793047405293	0.0439469643083721	1.5854155233355653	0.025732340432157205	0.12669774300842704	0.05686599100927871	2.231273234976379	0.06983175199914833	0.01590012436009052	0.027227480430130513	0.5809772970759142	-0.011327356070039991	0.029596508370470787	0.08448351740940668	0.3519067811005303	-0.0548870090389359	0.0631613538439905	0.04219239675101272	1.4968981913810295	0.02096895709297779	0.09838212098679909	0.10360836083883658	0.9493953474885988	-0.00522623985203749	0.058565138107698235	0.03664341718459101	1.5979340308143137	0.021921720923107228	0.05065403062528041	0.09888496854813666	0.5127964610213508	-0.04823093792285625	0.04058728856294337	0.04056001803830584	1.0015068355371641	2.7270524637530713e-05	0.10690828239898212	0.09241414088139796	1.1740701766637636	0.014494141517584158	0.05172536577125984	0.04695245516863181	1.1043183470379312	0.004772910602628036	0.10936501685751529	0.08578586520613572	1.2802928594745917	0.023579151651379568	0.042618613995336785	0.03239556406469671	1.3147362176431885	0.010223049930640077	0.17054295808540865	0.0913009023513604	1.8688126621253154	0.07924205573404824	0.02619391833397921	0.047895029481795075	0.546593656137531	-0.021701111147815866	0.09636258914792184	0.0967011355546569	0.9961916359479448	-0.0003385464067350574	0.029904712721361942	0.025572850988575445	1.1669634470021646	0.0043318617327864975	0.10055754902544706	0.07810182660052942	1.287352083174202	0.02245572242491764	0.02858322961931781	0.052837356933219434	0.5410214510937124	-0.024254127313901624	0.04648313789389251	0.07855629906447462	0.590295779196456	-0.03207316117058211
28	0.035754396769799364	0.023980605832023386	1.4941599367169847	0.011773790937775978	0.08523758638936274	0.07486823479383728	1.1378729430545291	0.010369351595525461	0.03228746309506268	0.02028917602294103	1.595619637897935	0.011998287072121652	0.13790091142377142	0.08323637950718409	1.6563900941747827	0.054664531916587336	0.05303772913915815	0.029094659497609213	1.8233822353548048	0.023943069641548936	0.2011757459686453	0.11306745367775745	1.7789989887887225	0.08810829229088785	0.03927257007361954	0.021763084339108774	1.8098007360582664	0.017509485734510766	0.10705541800385451	0.08099237937770243	1.3276247806430896	0.026063038626152085	0.06076974705656614	0.02456924649988327	2.473380105884348	0.03620050055668287	0.15195631727378814	0.08078631667745145	1.8839074581086455	0.07117000059633669	0.013194392965980156	0.04271462799710171	0.3077174809320474	-0.029520235031121556	0.07274397206396273	0.07833172389172435	0.929435578497898	-0.005587751827761625	0.02873831367477849	0.024753062395067773	1.1624943469676754	0.0039852512797107185	0.12333760201470964	0.08357155545068588	1.4769728468940038	0.03976604656402376	0.04068854613804062	0.02632656732040635	1.5435492633711292	0.01436197881763427	0.13587750115633881	0.07639449476443438	1.7813786987372935	0.05948300639190443	0.05083522399760733	0.026857249728994642	1.8978633612720346	0.023977974268612687	0.13960556366165658	0.06738259935609682	2.0847070421723863	0.07222296430555976	0.05777977879465373	0.015567123761615734	3.742972829546207	0.04221265503303799	0.19833916316857136	0.06934288075375121	2.8691978053190677	0.12899628241482014	0.033943425181682654	0.026142127066136334	1.298203705009047	0.007801298115546321	0.11815360216318993	0.10000589770886568	1.1865560268834638	0.018147704454324246	0.054447188792675974	0.02027274846145888	2.697279084363405	0.034174440331217096	0.24098822718413573	0.07063971384672091	3.410265170274273	0.17034851333741483	0.03660309115066765	0.020179893006421187	1.813567163433182	0.016423198144246462	0.1777697005832134	0.07724447543208186	2.3032197201230966	0.10052522515113153	0.07585152205349688	0.01761126137691154	4.313519011294705	0.05824026067658534	0.2830188167434484	0.0784695776272753	3.611366627484826	0.20454923911617312	0.06038763353930475	0.024384055335059288	2.4805277496310874	0.03600357820424546	0.18945680466760378	0.08331286931414017	2.265097640085144	0.10614393535346361	0.03640218227335834	0.031650512068684994	1.1497740668236025	0.004751670204673347	0.08659731348829465	0.07539058369756266	1.1452821691424444	0.011206729790731992
29	0.03198625552529966	0.0473726190344131	0.6757076383240234	-0.015386363509113439	0.10358561778854444	0.08698516857635916	1.1906771695917406	0.016600449212185286	0.034618973449555696	0.04663990620819299	0.7433559729036381	-0.012020932758637297	0.04868023692120586	0.06675434307159656	0.7282143375086856	-0.018074106150390692	0.03692720357869975	0.06013929329070734	0.6132700175954399	-0.02321208971200759	0.03677754034772353	0.06649829857557946	0.5526086328084995	-0.02972075822785593	0.04045574025368133	0.049232132429428505	0.8215289339328256	-0.008776392175747175	0.055927778693479646	0.06784607988834379	0.8257286854021262	-0.011918301194864145	0.04084480102032636	0.057455346601657284	0.7108369544148829	-0.016610545581330925	0.041792667552720916	0.08576297389287377	0.4900847393653647	-0.04397030634015285	0.08769242233932309	0.05155455395274088	1.7030580160986857	0.03613786838658221	0.0890254882844269	0.08898428740598063	0.9983051768273841	4.12008784462653e-05	0.06248581272268082	0.06593528475969201	0.9467507294539377	-0.0034494720370111948	0.0647723569264019	0.09016364585323061	0.7206852935155934	-0.02539128892682871	0.0219550036261109	0.042423742386154234	0.5194242020810965	-0.020468738760043334	0.1010088065727609	0.07046819079060875	1.4312023165489807	0.030540615782152156	0.07867228440273594	0.074542637780906	1.0555297891343214	0.0041296466218299355	0.03269431202471888	0.07926764493296448	0.41283411789925656	-0.0465733329082456	0.0437329491018522	0.06507703999630518	0.6717903137137764	-0.02134409089445298	0.06086146050995718	0.09280207378116505	0.6552971895933286	-0.03194061327120787	0.015478032093641883	0.04252634948165312	0.3684918124791273	-0.027048317388011237	0.026811346077085726	0.0738376321631084	0.3631218174470399	-0.047026286086022676	0.04253633639289921	0.057040404960623375	0.7438671798895631	-0.014504068567724168	0.06650190098140758	0.07943550552612857	0.8351480784793293	-0.012933604544720992	0.06544845535902538	0.08400150404708459	0.7810286024729919	-0.01855304868805921	0.08086569264150789	0.08849395408302899	0.9137692370133329	-0.007628261441521095	0.07872448038456671	0.045629773623212244	1.726913729815581	0.03309470676135447	0.11428654620551078	0.07323558991368208	1.560973374670268	0.0410509562918287	0.04374756404862815	0.06318661421428769	0.6923412827512565	-0.019439050165659534	0.04152803854668066	0.08434092555195569	0.491775790288581	-0.042812887005275024	0.11641944399596339	0.05604130512545234	2.076818392949506	0.06037813887051105	0.15787552832354115	0.0665654161377522	2.3710702982253347	0.09131011218578895
30	0.015280636058755931	0.036841684539894094	0.41463091280266146	-0.021561048481138163	0.06749746662870637	0.0853480132325238	0.7895338049862901	-0.017850546603817435	0.029103078983677873	0.03611671067366487	0.8058914251299161	-0.007013631689986997	0.06190641131208525	0.07792605693484074	0.7975023703093421	-0.016019645622755492	0.0674568545531312	0.04459750563687336	1.5121672239530697	0.022859348916257842	0.15950849678807014	0.08166485496458356	1.9545993326255668	0.07784364182348658	0.03931540587126161	0.03054938598180136	1.2873521993462145	0.008766019889460248	0.06616322983210668	0.0684634239168842	0.9662986216022698	-0.0023001940847775237	0.023394242979393597	0.03833025123487156	0.6114169137406626	-0.014936008255477966	0.05697983459040003	0.07848062231868566	0.7266499783323805	-0.021500787728285634	0.04183896702012345	0.04234954876378903	0.9881853489691534	-0.0005105817436655835	0.13704115848843507	0.08124046059017533	1.6883873733252774	0.05580069789825974	0.007029377894344736	0.04006077095585893	0.17613323862155236	-0.033031393061514196	0.035706717150752285	0.07640112644145969	0.46620547093273024	-0.0406944092907074	0.07841301433370862	0.03714601017215916	2.110954749456476	0.04126700416154946	0.18177759622243994	0.07797914665096267	2.338921150293448	0.10379844957147727	0.03948559567149164	0.03598683307944127	1.0972815029614766	0.0034987625920503695	0.08911064997711021	0.08320843767329547	1.0711792809596017	0.005902212303814741	0.02887723341255229	0.03169476797508871	0.9101942890752921	-0.0028175345625364202	0.05303737162096599	0.05856048746491445	0.9041450491129637	-0.005523115843948462	0.05239376321716641	0.03663716240111045	1.429981615374356	0.01575660081605596	0.13765108481462518	0.08176759347418017	1.6906779480823462	0.05588349134044501	0.09363330621531292	0.05088924846453242	1.8401016073313041	0.0427440577507805	0.18696456364393343	0.0903405970668601	2.0695066465675866	0.09662396657707334	0.04794347825011791	0.031169070459599064	1.5371760447402147	0.016774407790518846	0.08395945458812708	0.07536904745755191	1.104648111646498	0.00859040713057517	0.031775137407145576	0.03959413171378519	0.8014603737129364	-0.007818994306639612	0.03414993911375271	0.08126670359094988	0.4199428583968714	-0.04711676447719717	0.11669519785256753	0.040861497392129936	2.856292670669567	0.0758337004604376	0.1978200657991857	0.06607154207040809	2.993678282996312	0.1317485237287776	0.06930445867952593	0.03795972818856538	1.8282525639924323	0.03134473049096056	0.11653215269276108	0.0725383265696809	1.6039251321651595	0.043993826123080185
31	0.091177466221261	0.039015848810495767	2.33837161162538	0.05216161741076523	0.0925649779393061	0.07812088238901249	1.1963133211585137	0.014444095550293606	0.024680701764525706	0.03977887578570061	0.6209166244636388	-0.015098174021174901	0.06393449466063642	0.0691111040469487	0.919801721660966	-0.005176609386312286	0.017667634633964716	0.04621518862203154	0.38330203687513287	-0.028547553988066826	0.08438408354067126	0.08905890248741076	0.945815235275998	-0.0046748189467395035	0.058179718704431574	0.040508592841665664	1.4361096706985554	0.01767112586276591	0.12390443342806573	0.06963199622338558	1.7966415209001427	0.054272437204680155	0.04547810228042368	0.04511014976628088	1.008028541279809	0.00036795251414279556	0.04052465806453631	0.07936143143169175	0.5101457283073403	-0.038836773367155436	0.06979875642039204	0.03955976738278545	1.7634921519432738	0.030238989037606592	0.11517672642869213	0.0831610052338547	1.3849216925752303	0.032015721194837435	0.07082999693335731	0.049430592068700006	1.4319828052924715	0.021399404864657308	0.05990514451694376	0.07280537269980814	0.8236376800067311	-0.012900228182864376	0.06349756634280243	0.04216452068598575	1.5059503875350029	0.02133304565681668	0.08597475587289405	0.08700498312829968	0.9911214461788402	-0.0010302272554056358	0.012052375444259328	0.038327003640632656	0.3182762973141197	-0.02627462819637333	0.0847391419792472	0.05967179124087307	1.4172693886330756	0.025067350738374128	0.04898099705317016	0.04452416247805992	1.1000799450668275	0.004456834575110244	0.08930185047220786	0.0779738077856854	1.1451095304493584	0.01132804268652246	0.04390978112103176	0.0487616034187809	0.9002792461890263	-0.0048518222977491365	0.06217013505770198	0.10687172645600299	0.5817046561352377	-0.044701591398301	0.011739899917456312	0.0411769144747228	0.2850517657382625	-0.029437014557266487	0.03313263031429533	0.08948798849803598	0.37269231259238456	-0.05635535818374065	0.09369501082243756	0.05069293738573394	1.8516606215317748	0.04300207343670362	0.13982800726980044	0.07874999420981571	1.7738489059741065	0.061078013059984726	0.12131520616497338	0.04386723393199535	2.7648843644918877	0.07744797223297803	0.23660927162639267	0.08741491645905042	2.7069516556094944	0.14919435516734225	0.03837001126908052	0.046946209350715876	0.8167251979169636	-0.008576198081635358	0.11275704975338842	0.08405290711785868	1.3426625114902775	0.028704142635529742	0.04765197427151997	0.04125909112022906	1.1543749754656565	0.006392883151290912	0.05180795593664872	0.07016759328469482	0.7362688556662627	-0.018359637348046104
32	0.09132414914137296	0.024057667937153457	3.8165221092425807	0.0672664812042195	0.18877062269834524	0.06458424757292	2.9264775224656914	0.12418637512542524	0.0706525367615984	0.03206462332836131	2.20210376884736	0.03858791343323709	0.18565736739434285	0.0720616255986116	2.5765927037371785	0.11359574179573126	0.07666676330404135	0.05099716646824049	1.5028011253389697	0.025669596835800855	0.12544381412829253	0.10572705753766937	1.1848539099123032	0.019716756590623163	0.062417339179855647	0.037557322487528966	1.6614426730194167	0.02486001669232668	0.09149428118559239	0.08804867561567	1.0382615323881061	0.0034456055699223914	0.07095810324022446	0.028648886990827627	2.4765878928305582	0.04230921624939683	0.18568053529757228	0.08564195451009698	2.1705423183870893	0.1000385807874753	0.16484053534286724	0.08788324008272905	1.8756921025242925	0.0769572952601382	0.20525856174359358	0.09392163222286853	2.1937250561881223	0.11133692952072505	0.13233621404639034	0.06661326602925777	1.9864887799313313	0.06572294801713258	0.21397132882128306	0.11731793848174313	1.8244169751917074	0.09665339033953993	0.04726802613939676	0.06001297933100788	0.7869983899529374	-0.01274495319161112	0.10690198123079876	0.08426350989512565	1.271457732619344	0.022638471335673108	0.0483150057268317	0.034942412595109176	1.382468140316658	0.013372593131722524	0.08966876317738817	0.09355969206943607	0.9602388273706104	-0.0038909288920478957	0.07171146873011772	0.04141835521387537	1.732588994424935	0.030293113516242344	0.20303145643822035	0.09644197176228704	2.10494040683201	0.10658948467593331	0.048488373599987075	0.049835396668276355	0.9739600730557864	-0.0013470230682892798	0.17357379506760154	0.0829551997933133	2.0910399144934795	0.09061859527428824	0.05882280355644421	0.04500948208119965	1.3053517350380865	0.013813321475244562	0.14399304612653735	0.0993857390526936	1.4490180267217945	0.04460730707384375	0.08503101039162658	0.03960446851727568	2.147889767537324	0.045426541874350905	0.18579024171568367	0.09773328873545022	1.900881993054102	0.08805695298023346	0.0633471144814679	0.036572776742254606	1.7336309494575866	0.026774337739213297	0.09623028636863037	0.07564175757657998	1.2719747554157446	0.020588528792050392	0.0567812403396004	0.03689943575026049	1.5387861688313536	0.019881804589339913	0.10420586474578787	0.08524914239876641	1.219818491866779	0.018956722347021462	0.02491721448973469	0.03061059592426784	0.813794672189448	-0.00569338143453315	0.06585320174473171	0.07852615990756605	0.8386697223325631	-0.012672958162834341
