fp	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4
22	0.061413863528822804	0.03103217971695707	1.9791610752005497	0.030381683811865734	0.18117831365132087	0.10487491449004638	1.724284874542287	0.07630339916127449	0.04269591359681621	0.03065701955978232	1.3893015533126887	0.012038894037033891	0.12844808180728487	0.10790623035703631	1.1929251027120855	0.02054185145024856	0.0468789198031799	0.021674291917613407	2.1629057754057954	0.025204627885566495	0.14229481992192328	0.07058728608137957	2.016912051009201	0.07170753384054371	0.027087105651980106	0.021801222794272594	1.2395637748280395	0.005285882857707511	0.07090713153316087	0.07576128181851771	0.9363716306226768	-0.004854150285356837	0.02092170503926985	0.020043021647752915	1.045410652830687	0.0008786833915169351	0.0473533676188889	0.06952990023815614	0.6813636562464056	-0.02217653261926724	0.05136971276712905	0.03302872124787659	1.551220398480656	0.01834099151925246	0.14465022697379243	0.08126797430969879	1.7809867228745673	0.06338225266409364	0.030845141196719175	0.01860971610759242	1.6561422805919142	0.012235425089126756	0.07530014401166378	0.06860363461389248	1.09804073696953	0.006696509397771305	0.038081446559743964	0.03537874474436485	1.0766232025739217	0.0027027018153791132	0.09444952556820468	0.07959758737581268	1.1866981484400538	0.014851938192392
24	0.042507706561495336	0.042552305188241143	0.99893975611353	-4.459862674580789e-05	0.16532226248989806	0.07699474217369487	2.1501560493704637	0.0883275203162032	0.04025414816006162	0.026706823312059796	1.5073810727752068	0.013547324848001824	0.09916459890669244	0.05574308439907402	1.7798753323053242	0.043421514507618414	0.04139908892831328	0.02697852236239923	1.5327984385494928	0.014420566565914051	0.09741397527128703	0.06002626452852913	1.6303198146942464	0.0373877107427579	0.02920391984051828	0.03370134451384854	0.865901662466533	-0.004497424673330263	0.08737071359589085	0.08257635925368341	1.0595386222274084	0.004794354342207444	0.01527625769166737	0.03962585168656041	0.3867921367361241	-0.02434959399489304	0.022942869905720774	0.09158696585014094	0.2480551893032024	-0.06864409594442017	0.022691426628437643	0.0327674447869587	0.692513962882914	-0.010076018158521056	0.09091353256342433	0.0775308810103951	1.1677272588531904	0.013382651553029229	0.036872920583898856	0.026907513909728644	1.364394567062011	0.009965406674170212	0.10805540141231326	0.06170738922920561	1.751991358687402	0.046348012183107655	0.03835600391809361	0.032945460636690654	1.164187093811781	0.005410543281402953	0.07810496789257207	0.06343095839215689	1.304823023880696	0.014674009500415183
25	0.05655919733222861	0.035496154399180274	1.592085181921734	0.021063042933048337	0.15307440835624814	0.0848072314576688	1.8047678839591492	0.06826717689857933	0.020972445688862112	0.03539274072514026	0.5913745421014343	-0.014420295036278147	0.07123519273551582	0.08864382324832687	0.8026730706797798	-0.017408630512811052	0.02874697126448321	0.025117248918256323	1.142161957579062	0.003629722346226886	0.029980180115238626	0.0703503406720497	0.42504422059424424	-0.04037016055681108	0.02707556087844503	0.044684145841931665	0.6058857587328833	-0.017608584963486634	0.059392497374077896	0.10697708145345	0.5552373153010544	-0.047584584079372105	0.011650405188227329	0.04512405457204939	0.25813734063445004	-0.033473649383822066	0.01962606067426346	0.07697598705717687	0.2552772116730444	-0.05734992638291341	0.06873418876272838	0.0372413216688746	1.8481274844036726	0.03149286709385378	0.18284861021861853	0.08316398223383376	2.1977120192483577	0.09968462798478478	0.04035037134854193	0.04887035228055634	0.8256931872054148	-0.008519980932014413	0.11978376093340347	0.08575388511316762	1.3966609473637752	0.03402987582023585	0.03459817294055809	0.05095196876848314	0.6790726736687083	-0.016353795827925045	0.09685320222084881	0.09385255296715302	1.0324831274764763	0.0030006492536957946
26	0.05266389497610211	0.03621135423858505	1.456177043864495	0.016452540737517063	0.09922712276508365	0.08531869299884494	1.1623069559714088	0.013908429766238711	0.06040159150810821	0.0305636509730677	1.9765748327054538	0.029837940535040512	0.0994445537706819	0.09047423326069345	1.0990224299496898	0.008970320509988444	0.059522573006044466	0.0409667393724181	1.4527432152339421	0.018555833633626367	0.07996902611619887	0.1006176538896353	0.7959117185823698	-0.02064862777343643	0.007655854419951149	0.025604755967211935	0.2990820239054352	-0.01794890154726079	0.030274832811279434	0.07345156754046145	0.4115072644946179	-0.043176734729182015	0.0050332954788764196	0.043728382832867146	0.11537693703287537	-0.03869508735399073	0.06313570712648975	0.09345390722952504	0.6767745935863971	-0.030318200103035292	0.043024153967148676	0.031033941349238682	1.3861892951740749	0.011990212617909994	0.09246038206693549	0.07187778259972535	1.2859487187576888	0.02058259946721014	0.033766301637314186	0.030971449345595654	1.0911208256498375	0.0027948522917185317	0.06327541957894674	0.07625399605175523	0.8310407851549433	-0.012978576472808492	0.010820053042536934	0.026772625730570668	0.4065434669203968	-0.015952572688033732	0.0194006059217568	0.08160607368432146	0.2377548546261233	-0.062205467762564665
27	0.0466182988649084	0.049317058297853475	0.945650436184673	-0.0026987594329450776	0.10451284682492851	0.0859251137918351	1.2142206875635653	0.018587733033093412	0.10134352165571447	0.07516287314827957	1.3487570373713844	0.0261806485074349	0.10576914090971717	0.08205172454982533	1.2957913471235445	0.023717416359891844	0.09774240133614648	0.08197270224273148	1.1930817612320657	0.015769699093414996	0.1032960951169438	0.07341636172328403	1.4117330824832113	0.029879733393659777	0.04336623886983425	0.044540363220067825	0.9735312540124121	-0.0011741243502335769	0.08101536128678799	0.09096585501870234	0.893122890907819	-0.009950493731914353	0.07842065610377194	0.04356819079212797	1.7990849180689918	0.034852465311643974	0.06436789562681544	0.0920176756191381	0.6987419097122372	-0.027649779992322654	0.0657019821322951	0.04618433506364131	1.4230418712157469	0.01951764706865379	0.09042216977402667	0.0756540237169795	1.1983374024591436	0.014768146057047168	0.10906213197597078	0.06958886314126811	1.5663144826738025	0.039473268834702674	0.10998435509975449	0.0756627860178461	1.45177214614385	0.03432156908190839	0.0708302883558028	0.049787331403323774	1.4226802822156217	0.02104295695247902	0.030745263202863186	0.07095017405704257	0.4329324709250756	-0.04020491085417938
28	0.060345561688800745	0.04569505653267454	1.3205668764332534	0.014650505156126203	0.10774035805602206	0.06775076799444155	1.6194144052647275	0.03998959006158051	0.02091052033616321	0.020868403458883227	1.0044937582900917	4.211687727998306e-05	0.08506292496757797	0.0652244379871969	1.3125504880905101	0.01983848698038107	0.030611179327663163	0.04499252740227512	0.6807717763532827	-0.014381348074611958	0.07404239274342342	0.08414134070251993	0.8785494361946388	-0.010098947959096508	0.0246471131023778	0.035659705986869614	0.6935516128833303	-0.011012592884491815	0.11794018278487114	0.08576062416213148	1.3727362745185143	0.03217955862273966	0.042635650980077155	0.015899764904152545	2.689343503890596	0.02673588607592461	0.15698736185692588	0.07553728064233045	2.078026095595909	0.08145008121459543	0.012194569776988148	0.030117052887056964	0.40407804220089616	-0.017922483110068818	0.055552046570238295	0.08497411589170675	0.6453318210623511	-0.029422069321468458	0.03693275244559999	0.044917247449577015	0.8234380219770987	-0.007984495003977028	0.026869407716645255	0.1069148875409195	0.25312861281622073	-0.08004547982427425	0.017549383140382485	0.03477204163473087	0.5007633224212792	-0.017222658494348383	0.11339231718616835	0.0759724305623597	1.5015532626602206	0.03741988662380866
29	0.029125968337629794	0.03498314274026606	0.8346202478231681	-0.005857174402636264	0.05002708190241733	0.09007289536665636	0.5553919589156153	-0.04004581346423903	0.049190055810318094	0.034821859315037104	1.412212814253722	0.01436819649528099	0.15171930586590032	0.101623341947433	1.4943970262074853	0.05009596391846732	0.040234016488195246	0.023951618256517128	1.6797620843692966	0.016282398231678118	0.09143126266474758	0.08630179811507803	1.0595405695970543	0.005129464549669546	0.05251148087470646	0.025961857484018483	2.0237206128074114	0.026549623390687976	0.13229878860827454	0.0640581206764374	2.0852000421837005	0.06824066793183714	0.035557651937169976	0.03351969617538615	1.0611499474908066	0.0020379557617838245	0.12478920379952996	0.0885101520573799	1.4052185835988382	0.036279051742150056	0.04906141349548087	0.029628168762594786	1.6567530433144029	0.019433244732886084	0.12722553626423844	0.08684564505036135	1.4738487038214876	0.040379891213877084	0.04516218881404412	0.022278878961679432	2.02904521744571	0.02288330985236469	0.15972854207412446	0.07531048549766392	2.124263795789722	0.08441805657646054	0.02645696164574238	0.020082601468657695	1.3147554726778254	0.006374360177084686	0.08625362938434455	0.09530681380908904	0.897862772067707	-0.009053184424744481
30	0.043329129787731346	0.04681813699064674	0.9261608262291959	-0.003489007202915395	0.1467064028568758	0.08599959884793595	1.7091648701143392	0.06070680400893985	0.03915118874376192	0.034630513810750475	1.1393947231893373	0.004520674933011441	0.09868144748931998	0.09135619417021638	1.0866628647439873	0.0073252533191035946	0.012500381133216585	0.03404173827376886	0.3653404319383583	-0.021541357140552272	0.07206375958319507	0.08226483272267354	0.8692167790824075	-0.010201073139478475	0.0267043334430409	0.036731472599435516	0.7159579110007626	-0.010027139156394617	0.036598540511946824	0.09891410660736041	0.3650054673521497	-0.06231556609541359	0.09443347674611148	0.05216529506279104	1.8103878307320187	0.042268181683320444	0.15160208767897604	0.09674647898093552	1.5663474809001898	0.054855608698040514	0.01034499387535498	0.038464377696141486	0.2687201018521561	-0.028119383820786506	0.029257591612075216	0.07219938414185689	0.4032882514157798	-0.042941792529781676	0.04727968469115306	0.029197533448104607	1.6160942661051023	0.018082151243048454	0.10820272622751717	0.06769150830537426	1.5985209976483405	0.040511217922142906	0.029111513647020214	0.04051357888122353	0.7179164490213665	-0.01140206523420332	0.05185225008371025	0.06270929600824812	0.8285040873358495	-0.010857045924537873
31	0.046548671480312095	0.031009694054409398	1.501096013454959	0.015538977425902697	0.12102708072884735	0.08294389215761273	1.459244025922524	0.03808318857123462	0.023282710946760207	0.025734858683170908	0.9047168058752824	-0.0024521477364107015	0.02841338988334413	0.08635730254173082	0.3274948671068404	-0.05794391265838669	0.021551689438288536	0.02440503420350952	0.8813383005074668	-0.0028533447652209845	0.08254919335674384	0.07023523558264784	1.1767229439334157	0.012313957774095996	0.03968665971425761	0.023015435437981166	1.735215382525541	0.016671224276276445	0.13658000622825336	0.08153823532124486	1.6772367737325362	0.0550417709070085	0.0142116072199992	0.03275219369956334	0.4328826665671464	-0.018540586479564136	0.021379838447006288	0.08759809505752789	0.24451400023719472	-0.0662182566105216	0.027075310975923007	0.028777485922396536	0.9446093867452336	-0.0017021749464735288	0.10396120145056267	0.0816498884183063	1.2734897409174573	0.022311313032256377	0.03633118947539146	0.027697033287887134	1.3116294991278052	0.008634156187504329	0.10532096644812988	0.08120345119213104	1.299339298932812	0.02411751525599884	0.01815819377090206	0.045903828548394435	0.39699112166535444	-0.027745634777492374	0.1243183666600067	0.08358518518951191	1.4926016777542075	0.04073318147049479
32	0.02631542734394489	0.026943103586031573	0.9741458693914855	-0.0006276762420866847	0.07959177239987753	0.06981808518679578	1.1391119003989516	0.00977368721308175	0.016510675943560666	0.02024975725013168	0.8216308308666019	-0.0037390813065710134	0.05018492677702548	0.07425662667183361	0.6735790519390028	-0.024071699894808125	0.027464588021051367	0.023207396986232323	1.1836776377553409	0.004257191034819044	0.05764089136920293	0.09313134598816017	0.626291965011402	-0.03549045461895724	0.02184935568042648	0.027069910505470127	0.810075582830928	-0.005220554825043647	0.05187175642515629	0.08674023579153894	0.5966992462537558	-0.034868479366382654	0.03154213429210905	0.02541656149555236	1.2422018784452633	0.006125572796556691	0.09715841120104185	0.0861075812991125	1.1281571248527125	0.011050829901929349	0.012784814875078128	0.02214834967284839	0.5740134072386612	-0.009363534797770261	0.04334615184446348	0.07496589282834618	0.5784601929024585	-0.0316197409838827	0.037391519739512345	0.020017212852965115	1.8586265159676347	0.01737430688654723	0.118684646314262	0.06859212710735642	1.7246695021380751	0.05009251920690558	0.016333519839217242	0.016788066442006505	0.9901144476871463	-0.00045454660278926307	0.026763321271209617	0.07099900279661506	0.38513368165781114	-0.04423568152540544
33	0.06131295704372694	0.02646491735869466	2.3168864980107777	0.03484803968503228	0.13414704128188845	0.07321531363287889	1.8437893664832465	0.06093172764900956	0.06085073162331045	0.02974941704931605	2.0456805541542655	0.0311013145739944	0.1933523654022902	0.09383296911055856	2.0607013213622287	0.09951939629173163	0.022303869708326398	0.024439681659707647	0.9118113000155663	-0.0021358119513812494	0.1080910084271822	0.08206200558460885	1.3345723539864522	0.02602900284257334	0.02864952808012857	0.02688804673339983	1.064609377335226	0.0017614813467287417	0.1155705797301749	0.0913772333075358	1.2619342221713108	0.024193346422639095	0.049123198143104896	0.028350247945107238	1.7385865260984399	0.02077295019799766	0.0841220919882862	0.076364053926954	1.104493126593739	0.007758038061332198	0.08490498538964451	0.03821574928708428	2.2216864105694842	0.04668923610256023	0.20238351396212484	0.1067041604022605	1.8980744906147389	0.09567935355986434	0.05426692619220855	0.024830661662551413	2.1856077097337816	0.029436264529657134	0.16995787400234508	0.07570822031980713	2.2480984736715843	0.09424965368253795	0.028111461243340893	0.022724387686069207	1.2384546408789898	0.005387073557271686	0.0917426548065936	0.07478303120386473	1.2256194660966466	0.016959623602728874
34	0.008026555031519025	0.023583219821785326	0.33960962653569043	-0.015556664790266302	0.0679288704024664	0.07846324966146237	0.8656668111173449	-0.010534379258995974	0.026054496240630286	0.028198510642574254	0.924236773234749	-0.0021440144019439673	0.11902667649297402	0.08282202373817994	1.4524238292980245	0.03620465275479408	0.09037750148816837	0.039223137493972354	2.305496440364454	0.05115436399419601	0.12117516030096147	0.06101631048632569	1.9849182383451471	0.060158849814635776	0.04743701131906192	0.039617387986490615	1.1971269461939187	0.007819623332571302	0.08844689161333985	0.09457133288512481	0.9374509604952864	-0.006124441271784964	0.030123596310107782	0.025075213179796687	1.2012313570410385	0.005048383130311095	0.12846499760576646	0.08547612536304318	1.506392481297984	0.04298887224272328	0.01956895834563303	0.038299121149985904	0.5111917442118645	-0.018730162804352874	0.021373278207902673	0.07656518261082898	0.27968825898648453	-0.0551919044029263	0.018779528399142466	0.029306482672571424	0.6417513735600745	-0.010526954273428958	0.06570188858385409	0.0998253319920544	0.6585900157597306	-0.03412344340820031	0.017446182967164905	0.028598134682283855	0.609979644620835	-0.01115195171511895	0.009776243493390933	0.07754938540163747	0.12452103535184289	-0.06777314190824654
35	0.02551026996371531	0.038145536844759464	0.6692673264920159	-0.012635266881044153	0.052042959665753605	0.08220243718299393	0.6349428956620428	-0.030159477517240324	0.036915905645329664	0.04219110212753427	0.8801143092755609	-0.0052751964822046055	0.09294723425485174	0.0962582727256739	0.9687275399980809	-0.0033110384708221613	0.058333741241614	0.031126847259030456	1.8743929562674024	0.027206893982583545	0.10076743588588499	0.08109133939833171	1.2427199220217604	0.01967609648755328	0.030042759825952184	0.044744291841416914	0.671581505519683	-0.01470153201546473	0.08945304598416709	0.09997371605398023	0.8930388071332664	-0.010520670069813137	0.026375025007305666	0.03343748592214204	0.7892452289966407	-0.007062460914836373	0.032014291486035386	0.06764375728217915	0.4733871339370527	-0.03562946579614377	0.02387351536356375	0.033050216932112575	0.7257424388777787	-0.009176701568548825	0.06513700557648727	0.09227719239650659	0.7076518001354503	-0.027140186820019313	0.05430137871934896	0.03516118977078904	1.5469963259759534	0.01914018894855992	0.13123995204335653	0.08497291486153619	1.55066898321463	0.04626703718182035	0.02701438555669714	0.04879739648603358	0.5536273896863195	-0.02178301092933644	0.027687257757070958	0.07321727355356825	0.38538291631865634	-0.04553001579649729
36	0.03155944334842131	0.027889781922309505	1.1350768308615158	0.0036696614261118067	0.10388141485481359	0.06975047797157996	1.491043373698435	0.034130936883233626	0.020767692132764422	0.03655843938430023	0.568866263925635	-0.015790747251535807	0.04333790052478796	0.07103174874770468	0.610025333912466	-0.02769384822291672	0.019107006695541377	0.027291185556172555	0.7016013986032013	-0.008184178860631178	0.05820251620486441	0.08130523463435167	0.7155791600696155	-0.02310271842948726	0.028353650987616896	0.024215928200503545	1.1702399806542316	0.00413772278711335	0.06598440222621525	0.08167635904802152	0.8088593734689352	-0.01569195682180627	0.059624834602568434	0.03268948386332789	1.8271170717879577	0.026935350739240548	0.10701272010228872	0.07595742909733022	1.4103965254087139	0.031055291004958505	0.08275745814187399	0.02811651426809312	2.9439716501125335	0.05464094387378087	0.13705741315006834	0.0627456319398814	2.192295054870831	0.07431178121018693	0.04132927173068408	0.02511029286514405	1.6451069953144883	0.016218978865540034	0.13118639205093163	0.0845089365054768	1.553089659221618	0.04667745554545483	0.019445493491077843	0.02581725073805559	0.7535507396707262	-0.006371757246977746	0.07274888429739917	0.06285817029222801	1.1555116075476137	0.009890714005171164
37	0.04711370856700898	0.04293833719692172	1.0972003939004253	0.004175371370087257	0.09757129055752495	0.10459190206284591	0.9336414278947526	-0.007020611505320962	0.01624381552464309	0.020473477152990666	0.7886064656029483	-0.0042296616283475745	0.0629859336808064	0.08640976639829773	0.728549805999083	-0.023423832717491322	0.02758707588562484	0.03816490739474812	0.7230841527175471	-0.010577831509123281	0.07103625035127858	0.08958262622472249	0.7988810274722868	-0.018546375873443904	0.04430891741280324	0.020114394029218996	2.202594046180402	0.024194523383584243	0.1298846811195406	0.07554890035334341	1.720388851811481	0.05433578076619719	0.0412727501353023	0.03705057330656085	1.1141615260357116	0.0042221768287414516	0.09141313707705452	0.08579488326118415	1.0679932257753704	0.005618253815870375	0.013740028613012632	0.03751172363653257	0.3693198407662463	-0.023771695023519942	0.06589027077986852	0.1012970202193733	0.6512132300914759	-0.03540674943950478	0.030742132384701637	0.04350978961064726	0.7065617444215402	-0.012767657225945625	0.056330338389197404	0.08496417054620084	0.6618883961696649	-0.028633832157003436	0.04168018385839953	0.026847550728812362	1.5525109186418988	0.014832633129587165	0.1313915687590455	0.09140793301516249	1.440326460902524	0.039983635743883014
38	0.04779832325791947	0.054806676133282696	0.8723427677912992	-0.007008352875363229	0.05125881070324958	0.08820486074695422	0.5817691265643302	-0.03694605004370464	0.08269878000941097	0.048405431180209554	1.708529659996827	0.03429334882920142	0.12949879222416447	0.0865588497441926	1.496607635883624	0.04293994247997186	0.043717335369584345	0.05558182429751195	0.787580131984186	-0.011864488927927602	0.1339879948847394	0.09087349738334194	1.4733214908903913	0.04311449750139745	0.10035511800918634	0.045073572595093966	2.227783022982222	0.05528154541409237	0.1814257728528527	0.08174565057806041	2.2251204764872634	0.09968012227479228	0.0626008414658647	0.05158360335931525	1.2138094769910936	0.011017238106549448	0.09516827722996911	0.07525880070257285	1.2645168947350913	0.01990947652739626	0.07572120891926284	0.05506312797945796	1.3762477755511293	0.020658080939804882	0.12901201258717904	0.09088691308337486	1.4190017969748632	0.038125099503804175	0.07574441822857012	0.05810637012872771	1.303852151220257	0.0176380480998424	0.08973332273989928	0.0859915572903007	1.0436942511016891	0.0037417654495985886	0.09177603711407942	0.04747033038117481	1.9374959107661547	0.044305706732904605	0.13339906187566503	0.07237148817759129	1.8497209271203305	0.06102757369807374
39	0.05550460251361225	0.04125569664793208	1.353931832846534	0.014248905865680173	0.13187104521060247	0.09042280788662496	1.4603003530148722	0.04144823732397751	0.08443339054035962	0.0525015378377001	1.6118297564964004	0.03193185270265952	0.1181701408438948	0.0810544524987997	1.4554322272620341	0.0371156883450951	0.09839734196695168	0.042316766340263004	2.3292812261164	0.05608057562668868	0.1274705318095582	0.08763057411066139	1.462439077935823	0.03983995769889681	0.0616772264263309	0.041962322993594474	1.4707747045368356	0.01971490343273643	0.10204082885137675	0.08425512301619388	1.2137935109850957	0.017785705835182866	0.05941266259932766	0.04357476063891212	1.3629521243816476	0.01583790196041554	0.04677119631548314	0.08376307267428841	0.5576006335663217	-0.03699187635880527	0.06136345344779427	0.0387318577487695	1.588167816983427	0.022631595699024773	0.14330721624411397	0.07474764809546927	1.91756321439957	0.0685595681486447	0.06451448846541888	0.05999172126145352	1.0753349498178228	0.0045227672039653555	0.06055438594121712	0.10190262533372825	0.5938753840866188	-0.04134823939251113	0.021794620922534792	0.04562295323276233	0.47771448113915393	-0.02382833231022754	0.04886191788130069	0.08979184042430685	0.5442676502269471	-0.04092992254300616
40	0.012799165053828474	0.03693201258004872	0.34671571001371215	-0.024132847526220243	0.06526708331471237	0.07896823691293028	0.8258608129749112	-0.013701153598217913	0.026518321172219934	0.025651941816008356	1.032149520292507	0.000866379356211578	0.08950431610167478	0.06755804837841452	1.3345658725850051	0.021946267723260263	0.022176490871020457	0.05037898589331015	0.4400358662567528	-0.028202495022289692	0.044571221532358554	0.09781044760950704	0.45210226679415366	-0.05323922607714848	0.027509088420293003	0.041638074305215274	0.6603607912931599	-0.014128985884922271	0.07958757655949647	0.09298002430932745	0.8535569587960724	-0.013392447749830977	0.157481124963245	0.0460093245277229	3.4233036178271385	0.11147180043552211	0.32697829341320456	0.08347712461316703	3.9220464538193576	0.24350116880003753	0.036769364046276246	0.02948951640474659	1.2469361742078169	0.007279847641529655	0.11711893892631714	0.08890036405483986	1.3199953912071378	0.028218574871477276	0.043091628326160564	0.028329089836874224	1.520997229278442	0.01476253848928634	0.09084515063228689	0.0891355417744355	1.0179777896515037	0.0017096088578513885	0.02426169231944467	0.05110822094057725	0.474170563603835	-0.02684652862113258	0.04008814130522388	0.09832729759981432	0.4040444915819368	-0.058239156294590436
41	0.1531968213496861	0.06101564738740671	2.5108474148422975	0.09218117396227939	0.2501906332524847	0.08227257226858598	3.04095216882026	0.16791806098389872	0.05234635682603401	0.04714587517531882	1.1098157298263216	0.00520048165071519	0.0531211536886687	0.09438098579711504	0.5711789188829922	-0.04125983210844634	0.06702615779341962	0.06219194474971033	1.0784146136873285	0.004834213043709297	0.07114867134330563	0.08710070890189757	0.8169341945534792	-0.01595203755859194	0.06501820493105268	0.06615087797007344	0.9818167527180619	-0.0011326730390207596	0.039416455962913405	0.0825212255192389	0.47764336974477584	-0.0431047695563255	0.03220602948947934	0.044893913132116256	0.7179429678688752	-0.012687883642636913	0.09843097061183252	0.08095143185345291	1.2167980116293542	0.017479538758379612	0.015487042871447147	0.05463056056162974	0.28303372391292414	-0.039143517690182594	0.06112427950700339	0.0770527149848633	0.7990484207395268	-0.01592843547785991	0.0654022983162916	0.05272056912632897	1.240714273038813	0.012681729189962632	0.07799366354520573	0.08840143521510894	0.8865403075808624	-0.010407771669903212	0.03934166280981567	0.06120164727241281	0.6422226916668141	-0.02185998446259714	0.08155623143502891	0.08828597904802954	0.9272687863716393	-0.006729747613000631
42	0.03606629790800099	0.03247234032878096	1.1115340880347075	0.003593957579220028	0.02517689717490574	0.06522432671767031	0.3863799733504657	-0.04004742954276457	0.07483520342251732	0.040434138207463	1.850893776656673	0.034401065215054316	0.15503211287436502	0.0906401309974263	1.7103502517654916	0.06439198187693873	0.04823131405977431	0.043326889001148894	1.1141159887330219	0.004904425058625414	0.06973269117860117	0.07662436256125871	0.9099795206119363	-0.006891671382657533	0.03650405946090603	0.04114276315894677	0.8875442515306464	-0.004638703698040744	0.11657602150306082	0.08395085473338003	1.3889347438700952	0.03262516676968079	0.13205073716407345	0.04574498021413541	2.8884101533547804	0.08630575694993804	0.2188107996576667	0.08677501312515852	2.5207325734426798	0.1320357865325082	0.02434849378146147	0.04499163035571955	0.5375495640193919	-0.020643136574258078	0.05372601890353924	0.06832735078798732	0.786190359067448	-0.014601331884448086	0.07799262576197849	0.04697479916684399	1.6584245190043798	0.031017826595134503	0.08224510549378325	0.07071849023528091	1.1669247809491277	0.011526615258502335	0.10292755612199306	0.05883392006529383	1.7498613002343746	0.04409363605669923	0.19972784599085652	0.08878457775078236	2.2527608499338854	0.11094326824007417
43	0.013793264628246434	0.03316938830424759	0.41546380102302616	-0.01937612367600116	0.07899438285305602	0.06009412673788531	1.3151643761601144	0.018900256115170704	0.03474826616986483	0.05481780026460417	0.6348052196388682	-0.02006953409473934	0.0808800077501512	0.09949010568924299	0.8155237711800749	-0.018610097939091796	0.06688408340904359	0.03495171161027193	1.913305156817242	0.03193237179877166	0.09405289903835375	0.08261583678773132	1.1356377797155028	0.011437062250622423	0.025957340742395613	0.04014829490276746	0.6452153374274037	-0.014190954160371846	0.05941051003960667	0.06301746870488104	0.9453213947887428	-0.0036069586652743638	0.11394136738559885	0.05069961267741691	2.246697233667581	0.06324175470818194	0.13387971623280115	0.07474950817681733	1.7911264941601202	0.05913020805598382	0.05324654289152385	0.05262867019270348	1.0117539991621078	0.0006178726988203681	0.10031763422893239	0.08964125725601162	1.119045200581601	0.010676376972920773	0.017262642298659057	0.0483338586270618	0.3570819759935176	-0.03107121632840274	0.039376416462437475	0.09353742166984208	0.42086050436207456	-0.054161005207404606	0.03210826370836849	0.05641089671384189	0.5675079458263694	-0.024302633005473404	0.10964492532200562	0.07939596262212009	1.3807860058985622	0.03024896269988553
44	0.04923592860689873	0.03627480960437131	1.355463057246516	0.012961119002527423	0.09035616197213979	0.07838401016414279	1.159970294633851	0.011972151807997003	0.07957554890856136	0.03968437133720071	2.005169853648457	0.03989117757136065	0.13667488566848893	0.08389921699316245	1.6265248603198255	0.05277566867532647	0.03708289024472039	0.030466455860402714	1.216648079615604	0.006616434384317676	0.15836676587516557	0.07090308368059407	2.2337030287702087	0.0874636821945715	0.03549993798795031	0.03981059080282438	0.8932868450056825	-0.004310652814874076	0.12465670823838608	0.09375323885503187	1.3298657646913594	0.030903469383354212	0.07897324988529456	0.060420517140385	1.306866865882108	0.018552732744909553	0.06480399972029854	0.10457219346422213	0.6196659149515649	-0.03976819374392358	0.06522517466031733	0.03516650144739093	1.8544506498170517	0.030058673212926393	0.1609281617715665	0.06996612886616282	2.3001806168019554	0.09096203290540367	0.038145467434919304	0.049713965618744194	0.7674614458693073	-0.01156849818382489	0.03879834592003996	0.0935962120093625	0.4145420812694487	-0.054797866089322536	0.07962958715046943	0.04014900455561987	1.984131085266022	0.03948058259484956	0.13950106467051915	0.07857003198397353	1.7737178121247499	0.06093103268654562
